series,edition,page,table,chapter,block,region,matched_by,col_idx,x,raw,value,conf,flag,row_text
광공업,1996,185,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,0,0.3552,88 864,88864,0.5,,전 국 Whole Country 88 864 2 885 349 254 398 952 91 372 2 929 898 296 166 543
광공업,1996,185,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,1,0.4415,2 885 349,2885349,1.0,,전 국 Whole Country 88 864 2 885 349 254 398 952 91 372 2 929 898 296 166 543
광공업,1996,185,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,2,0.5298,254 398 952,254398952,1.0,,전 국 Whole Country 88 864 2 885 349 254 398 952 91 372 2 929 898 296 166 543
광공업,1996,185,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,3,0.6713,91 372,91372,1.0,,전 국 Whole Country 88 864 2 885 349 254 398 952 91 372 2 929 898 296 166 543
광공업,1996,185,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,4,0.7594,2 929 898,2929898,0.5,,전 국 Whole Country 88 864 2 885 349 254 398 952 91 372 2 929 898 296 166 543
광공업,1996,185,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,5,0.8501,296 166 543,296166543,1.0,,전 국 Whole Country 88 864 2 885 349 254 398 952 91 372 2 929 898 296 166 543
광공업,1996,185,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전남,en,0,0.3614,2 559,2559,1.0,,Chollanam Province 2 559 72 772 12 690 435 2497 7? 683 14 604970
광공업,1996,185,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전남,en,1,0.4579,72 772,72772,0.3,저신뢰,Chollanam Province 2 559 72 772 12 690 435 2497 7? 683 14 604970
광공업,1996,185,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전남,en,2,0.5379,12 690 435,12690435,1.0,,Chollanam Province 2 559 72 772 12 690 435 2497 7? 683 14 604970
광공업,1996,185,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전남,en,3,0.6797,2497,2497,0.5,,Chollanam Province 2 559 72 772 12 690 435 2497 7? 683 14 604970
광공업,1996,185,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전남,en,4,0.8561,14 604970,14604970,1.0,,Chollanam Province 2 559 72 772 12 690 435 2497 7? 683 14 604970
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,0,0.3532,92 578,92578,1.0,,전 국 Entre nation 92 578 2 965 179 297 845 486 97 284 2 981 813 360 579 069
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,1,0.4394,2 965 179,2965179,0.5,,전 국 Entre nation 92 578 2 965 179 297 845 486 97 284 2 981 813 360 579 069
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,2,0.5297,297 845 486,297845486,1.0,,전 국 Entre nation 92 578 2 965 179 297 845 486 97 284 2 981 813 360 579 069
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,3,0.6714,97 284,97284,0.5,,전 국 Entre nation 92 578 2 965 179 297 845 486 97 284 2 981 813 360 579 069
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,4,0.7575,2 981 813,2981813,0.5,,전 국 Entre nation 92 578 2 965 179 297 845 486 97 284 2 981 813 360 579 069
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,5,0.8501,360 579 069,360579069,1.0,,전 국 Entre nation 92 578 2 965 179 297 845 486 97 284 2 981 813 360 579 069
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,광주,ko,0,0.3614,1 120,1120,0.5,,광주광역시 KwareuMerropoktan Clty 1 120 49 362 5 248849 53 068 6 386 884
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,광주,ko,1,0.46,49 362,49362,1.0,,광주광역시 KwareuMerropoktan Clty 1 120 49 362 5 248849 53 068 6 386 884
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,광주,ko,2,0.5462,5 248849,5248849,0.5,,광주광역시 KwareuMerropoktan Clty 1 120 49 362 5 248849 53 068 6 386 884
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,광주,ko,3,0.7782,53 068,53068,1.0,,광주광역시 KwareuMerropoktan Clty 1 120 49 362 5 248849 53 068 6 386 884
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,광주,ko,4,0.8665,6 386 884,6386884,0.5,,광주광역시 KwareuMerropoktan Clty 1 120 49 362 5 248849 53 068 6 386 884
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전남,en,0,0.3614,2 667,2667,1.0,,Chollanam Province 2 667 76 519 14 729 459 2771 79 582 17848069
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전남,en,1,0.46,76 519,76519,1.0,,Chollanam Province 2 667 76 519 14 729 459 2771 79 582 17848069
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전남,en,2,0.5379,14 729 459,14729459,1.0,,Chollanam Province 2 667 76 519 14 729 459 2771 79 582 17848069
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전남,en,3,0.6797,2771,2771,0.5,,Chollanam Province 2 667 76 519 14 729 459 2771 79 582 17848069
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전남,en,4,0.7762,79 582,79582,1.0,,Chollanam Province 2 667 76 519 14 729 459 2771 79 582 17848069
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전남,en,5,0.8603,17848069,17848069,1.0,,Chollanam Province 2 667 76 519 14 729 459 2771 79 582 17848069
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,0,0.3614,1 306,1306,0.5,,전 국 Entire nation 1 306 35 281 1 678 943 1 082 29 928 1691 392
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,1,0.462,35 281,35281,1.0,,전 국 Entire nation 1 306 35 281 1 678 943 1 082 29 928 1691 392
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,2,0.5461,1 678 943,1678943,0.5,,전 국 Entire nation 1 306 35 281 1 678 943 1 082 29 928 1691 392
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,3,0.6776,1 082,1082,0.5,,전 국 Entire nation 1 306 35 281 1 678 943 1 082 29 928 1691 392
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,4,0.7782,29 928,29928,1.0,,전 국 Entire nation 1 306 35 281 1 678 943 1 082 29 928 1691 392
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,5,0.8686,1691 392,1691392,0.5,,전 국 Entire nation 1 306 35 281 1 678 943 1 082 29 928 1691 392
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,광주,ko,0,0.4784,112,112,0.5,,광주광역시 Kwangxi erropoitan Cty 112 12 233 145 7753
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,광주,ko,1,0.5667,12 233,12233,0.5,,광주광역시 Kwangxi erropoitan Cty 112 12 233 145 7753
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,광주,ko,2,0.7967,145,145,1.0,,광주광역시 Kwangxi erropoitan Cty 112 12 233 145 7753
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,광주,ko,3,0.8912,7753,7753,0.5,,광주광역시 Kwangxi erropoitan Cty 112 12 233 145 7753
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전남,en,0,0.3758,170,170,1.0,,Chollanam Province 170 3 836 124 489 137 2 978 128 633
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전남,en,1,0.4702,3 836,3836,0.5,,Chollanam Province 170 3 836 124 489 137 2 978 128 633
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전남,en,2,0.5585,124 489,124489,1.0,,Chollanam Province 170 3 836 124 489 137 2 978 128 633
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전남,en,3,0.6899,137,137,1.0,,Chollanam Province 170 3 836 124 489 137 2 978 128 633
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전남,en,4,0.7864,2 978,2978,0.3,저신뢰,Chollanam Province 170 3 836 124 489 137 2 978 128 633
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전남,en,5,0.8789,128 633,128633,1.0,,Chollanam Province 170 3 836 124 489 137 2 978 128 633
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,0,0.3552,91 372,91372,0.5,,전 국 Entire nation 91 372 2 929 898 296 166 543 * 96202 2 951 885 358 887 677
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,1,0.4435,2 929 898,2929898,1.0,,전 국 Entire nation 91 372 2 929 898 296 166 543 * 96202 2 951 885 358 887 677
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,2,0.5338,296 166 543,296166543,1.0,,전 국 Entire nation 91 372 2 929 898 296 166 543 * 96202 2 951 885 358 887 677
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,3,0.7616,2 951 885,2951885,0.3,저신뢰,전 국 Entire nation 91 372 2 929 898 296 166 543 * 96202 2 951 885 358 887 677
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,4,0.8521,358 887 677,358887677,0.5,,전 국 Entire nation 91 372 2 929 898 296 166 543 * 96202 2 951 885 358 887 677
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전남,en,0,0.3655,2 497,2497,0.5,,Chollanam Province 2 497 72 683 14 604 970 2 634 76 604 17 719 436
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전남,en,1,0.462,72 683,72683,1.0,,Chollanam Province 2 497 72 683 14 604 970 2 634 76 604 17 719 436
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전남,en,2,0.54,14 604 970,14604970,1.0,,Chollanam Province 2 497 72 683 14 604 970 2 634 76 604 17 719 436
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전남,en,3,0.6838,2 634,2634,0.5,,Chollanam Province 2 497 72 683 14 604 970 2 634 76 604 17 719 436
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전남,en,4,0.7803,76 604,76604,1.0,,Chollanam Province 2 497 72 683 14 604 970 2 634 76 604 17 719 436
광공업,1997,199,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전남,en,5,0.8603,17 719 436,17719436,1.0,,Chollanam Province 2 497 72 683 14 604 970 2 634 76 604 17 719 436
광공업,1998,221,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,0,0.3593,97 284,97284,0.5,,전 국 Whoe Country 97 284 2 981 813 360 579 069 98 119 2 924 890 399 620 143
광공업,1998,221,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,1,0.4538,2 981 813,2981813,0.5,,전 국 Whoe Country 97 284 2 981 813 360 579 069 98 119 2 924 890 399 620 143
광공업,1998,221,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,2,0.5481,360 579 069,360579069,1.0,,전 국 Whoe Country 97 284 2 981 813 360 579 069 98 119 2 924 890 399 620 143
광공업,1998,221,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,3,0.6858,98 119,98119,0.5,,전 국 Whoe Country 97 284 2 981 813 360 579 069 98 119 2 924 890 399 620 143
광공업,1998,221,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,4,0.7762,2 924 890,2924890,0.3,저신뢰,전 국 Whoe Country 97 284 2 981 813 360 579 069 98 119 2 924 890 399 620 143
광공업,1998,221,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,5,0.8747,399 620 143,399620143,0.5,,전 국 Whoe Country 97 284 2 981 813 360 579 069 98 119 2 924 890 399 620 143
광공업,1998,221,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,광주,ko,0,0.4723,53 068,53068,0.5,,광주광역시 Kwangju Metropolitan City 53 068 6 386 884 1 344 53 797 7 162 804
광공업,1998,221,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,광주,ko,1,0.5606,6 386 884,6386884,0.5,,광주광역시 Kwangju Metropolitan City 53 068 6 386 884 1 344 53 797 7 162 804
광공업,1998,221,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,광주,ko,2,0.6899,1 344,1344,0.3,저신뢰,광주광역시 Kwangju Metropolitan City 53 068 6 386 884 1 344 53 797 7 162 804
광공업,1998,221,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,광주,ko,3,0.7926,53 797,53797,1.0,,광주광역시 Kwangju Metropolitan City 53 068 6 386 884 1 344 53 797 7 162 804
광공업,1998,221,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,광주,ko,4,0.8871,7 162 804,7162804,0.5,,광주광역시 Kwangju Metropolitan City 53 068 6 386 884 1 344 53 797 7 162 804
광공업,1998,221,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,0,0.3655,1 002,1002,0.3,저신뢰,전 국 Whole Country옓 1 002 29 928 1 691 392 975 27 318 1 772 774
광공업,1998,221,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,1,0.4682,29 928,29928,0.5,,전 국 Whole Country옓 1 002 29 928 1 691 392 975 27 318 1 772 774
광공업,1998,221,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,2,0.5585,1 691 392,1691392,1.0,,전 국 Whole Country옓 1 002 29 928 1 691 392 975 27 318 1 772 774
광공업,1998,221,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,3,0.7043,975,975,1.0,,전 국 Whole Country옓 1 002 29 928 1 691 392 975 27 318 1 772 774
광공업,1998,221,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,4,0.7947,27 318,27318,0.5,,전 국 Whole Country옓 1 002 29 928 1 691 392 975 27 318 1 772 774
광공업,1998,221,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,5,0.887,1 772 774,1772774,0.5,,전 국 Whole Country옓 1 002 29 928 1 691 392 975 27 318 1 772 774
광공업,1998,221,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,광주,ko,0,0.3901,6,6,1.0,,광주광역시 Kwangju Metropolitan City 6 145 } 059 81 8 219
광공업,1998,221,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,광주,ko,1,0.4887,145,145,1.0,,광주광역시 Kwangju Metropolitan City 6 145 } 059 81 8 219
광공업,1998,221,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,광주,ko,2,0.8214,81,81,1.0,,광주광역시 Kwangju Metropolitan City 6 145 } 059 81 8 219
광공업,1998,221,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,광주,ko,3,0.9117,8 219,8219,0.5,,광주광역시 Kwangju Metropolitan City 6 145 } 059 81 8 219
광공업,1998,221,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전남,ko,0,0.3778,137,137,0.5,,전 라남 도 Cholanam Province 137 128 633 142 214
광공업,1998,221,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전남,ko,1,0.5729,128 633,128633,1.0,,전 라남 도 Cholanam Province 137 128 633 142 214
광공업,1998,221,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전남,ko,2,0.9014,142 214,142214,1.0,,전 라남 도 Cholanam Province 137 128 633 142 214
광공업,1998,221,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,0,0.3614,96 202,96202,0.5,,전 국 Whole Country 96 202 2 851 885 358 887 677 97 144 2 897 673 397 847 369
광공업,1998,221,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,1,0.4538,2 851 885,2851885,0.5,,전 국 Whole Country 96 202 2 851 885 358 887 677 97 144 2 897 673 397 847 369
광공업,1998,221,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,2,0.5503,358 887 677,358887677,1.0,,전 국 Whole Country 96 202 2 851 885 358 887 677 97 144 2 897 673 397 847 369
광공업,1998,221,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,3,0.6858,97 144,97144,0.5,,전 국 Whole Country 96 202 2 851 885 358 887 677 97 144 2 897 673 397 847 369
광공업,1998,221,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,4,0.7782,2 897 673,2897673,0.5,,전 국 Whole Country 96 202 2 851 885 358 887 677 97 144 2 897 673 397 847 369
광공업,1998,221,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전국,ko,5,0.8747,397 847 369,397847369,1.0,,전 국 Whole Country 96 202 2 851 885 358 887 677 97 144 2 897 673 397 847 369
광공업,1998,221,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,광주,ko,0,0.3676,1 220,1220,0.3,저신뢰,광주광역시 Kwangju Metropolitan City 1 220 52 923
광공업,1998,221,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,광주,ko,1,0.4723,52 923,52923,0.5,,광주광역시 Kwangju Metropolitan City 1 220 52 923
광공업,1998,221,1. 시ㆍ도별 광공업 총괄,V. 광공업,전체,전남,ko,0,0.3696,2 634,2634,0.5,,전라남도 Cholanam Province 2 634
광공업,1999,225,1. 시ㆍ도별 광공업 총괄(1997-1998),V. 광공업,전체,전국,en,0,0.452,2 721 587,2721587,1.0,,Whole Country 2 721 587 432 791 523 80 315 2 343 722 426 801 412
광공업,1999,225,1. 시ㆍ도별 광공업 총괄(1997-1998),V. 광공업,전체,전국,en,1,0.544,432 791 523,432791523,1.0,,Whole Country 2 721 587 432 791 523 80 315 2 343 722 426 801 412
광공업,1999,225,1. 시ㆍ도별 광공업 총괄(1997-1998),V. 광공업,전체,전국,en,2,0.6798,80 315,80315,0.5,,Whole Country 2 721 587 432 791 523 80 315 2 343 722 426 801 412
광공업,1999,225,1. 시ㆍ도별 광공업 총괄(1997-1998),V. 광공업,전체,전국,en,3,0.7699,2 343 722,2343722,1.0,,Whole Country 2 721 587 432 791 523 80 315 2 343 722 426 801 412
광공업,1999,225,1. 시ㆍ도별 광공업 총괄(1997-1998),V. 광공업,전체,전국,en,4,0.8659,426 801 412,426801412,1.0,,Whole Country 2 721 587 432 791 523 80 315 2 343 722 426 801 412
광공업,1999,225,1. 시ㆍ도별 광공업 총괄(1997-1998),V. 광공업,전체,광주,en,0,0.592,019,19,1.0,,Kwangju Metropolican City 019 99 648
광공업,1999,225,1. 시ㆍ도별 광공업 총괄(1997-1998),V. 광공업,전체,광주,en,1,0.878,99 648,99648,0.3,저신뢰,Kwangju Metropolican City 019 99 648
광공업,1999,225,1. 시ㆍ도별 광공업 총괄(1997-1998),V. 광공업,전체,전국,ko,0,0.382,852,852,1.0,,"전 국 Whole Country 852 24 289 1 766 825 ⑦1 "" 1 613 151"
광공업,1999,225,1. 시ㆍ도별 광공업 총괄(1997-1998),V. 광공업,전체,전국,ko,1,0.4718,24 289,24289,0.5,,"전 국 Whole Country 852 24 289 1 766 825 ⑦1 "" 1 613 151"
광공업,1999,225,1. 시ㆍ도별 광공업 총괄(1997-1998),V. 광공업,전체,전국,ko,2,0.558,1 766 825,1766825,1.0,,"전 국 Whole Country 852 24 289 1 766 825 ⑦1 "" 1 613 151"
광공업,1999,225,1. 시ㆍ도별 광공업 총괄(1997-1998),V. 광공업,전체,전국,ko,3,0.878,1 613 151,1613151,0.5,,"전 국 Whole Country 852 24 289 1 766 825 ⑦1 "" 1 613 151"
광공업,1999,225,1. 시ㆍ도별 광공업 총괄(1997-1998),V. 광공업,전체,광주,ko,0,0.394,5,5,1.0,,광주광역시 Kwangju Metropolitan City 5 493
광공업,1999,225,1. 시ㆍ도별 광공업 총괄(1997-1998),V. 광공업,전체,광주,ko,1,0.916,493,493,1.0,,광주광역시 Kwangju Metropolitan City 5 493
광공업,1999,225,1. 시ㆍ도별 광공업 총괄(1997-1998),V. 광공업,전체,전남,en,0,0.388,99,99,1.0,,전라님도 Chollanam Province 99 133 273 I- 169 336
광공업,1999,225,1. 시ㆍ도별 광공업 총괄(1997-1998),V. 광공업,전체,전남,en,1,0.572,133 273,133273,1.0,,전라님도 Chollanam Province 99 133 273 I- 169 336
광공업,1999,225,1. 시ㆍ도별 광공업 총괄(1997-1998),V. 광공업,전체,전남,en,2,0.894,169 336,169336,1.0,,전라님도 Chollanam Province 99 133 273 I- 169 336
광공업,1999,225,1. 시ㆍ도별 광공업 총괄(1997-1998),V. 광공업,전체,전국,ko,0,0.366,92 138,92138,1.0,,전 국 Whole Country 92 138 2 697 568 431 024 698 79 544 2 323 893 425 188 261
광공업,1999,225,1. 시ㆍ도별 광공업 총괄(1997-1998),V. 광공업,전체,전국,ko,1,0.454,2 697 568,2697568,1.0,,전 국 Whole Country 92 138 2 697 568 431 024 698 79 544 2 323 893 425 188 261
광공업,1999,225,1. 시ㆍ도별 광공업 총괄(1997-1998),V. 광공업,전체,전국,ko,2,0.5499,431 024 698,431024698,0.5,,전 국 Whole Country 92 138 2 697 568 431 024 698 79 544 2 323 893 425 188 261
광공업,1999,225,1. 시ㆍ도별 광공업 총괄(1997-1998),V. 광공업,전체,전국,ko,3,0.684,79 544,79544,0.5,,전 국 Whole Country 92 138 2 697 568 431 024 698 79 544 2 323 893 425 188 261
광공업,1999,225,1. 시ㆍ도별 광공업 총괄(1997-1998),V. 광공업,전체,전국,ko,4,0.772,2 323 893,2323893,1.0,,전 국 Whole Country 92 138 2 697 568 431 024 698 79 544 2 323 893 425 188 261
광공업,1999,225,1. 시ㆍ도별 광공업 총괄(1997-1998),V. 광공업,전체,전국,ko,5,0.868,425 188 261,425188261,0.5,,전 국 Whole Country 92 138 2 697 568 431 024 698 79 544 2 323 893 425 188 261
광공업,1999,225,1. 시ㆍ도별 광공업 총괄(1997-1998),V. 광공업,전체,광주,ko,0,0.476,51 277,51277,1.0,,광주광역시 Kwargju Metopolian Ciy 51 277 6 033 587
광공업,1999,225,1. 시ㆍ도별 광공업 총괄(1997-1998),V. 광공업,전체,광주,ko,1,0.882,6 033 587,6033587,0.5,,광주광역시 Kwargju Metopolian Ciy 51 277 6 033 587
광공업,1999,225,1. 시ㆍ도별 광공업 총괄(1997-1998),V. 광공업,전체,전남,ko,0,0.372,2 540,2540,0.3,저신뢰,전 라남도 Chollanam Pravince 2 540 745 538 27
광공업,1999,225,1. 시ㆍ도별 광공업 총괄(1997-1998),V. 광공업,전체,전남,ko,1,0.572,745 538,745538,1.0,,전 라남도 Chollanam Pravince 2 540 745 538 27
광공업,1999,225,1. 시ㆍ도별 광공업 총괄(1997-1998),V. 광공업,전체,전남,ko,2,0.874,27,27,1.0,,전 라남도 Chollanam Pravince 2 540 745 538 27
광공업,2000,217,1. 시ㆍ도별 광공업 총괄(1998-1999),V. 광공업,전체,전국,ko,0,0.3607,80 315,80315,0.5,,전 국 Whole Country옓 80 315 2 343 722 426 801 412 91 889 2 527 053 479 577 899
광공업,2000,217,1. 시ㆍ도별 광공업 총괄(1998-1999),V. 광공업,전체,전국,ko,1,0.4549,2 343 722,2343722,1.0,,전 국 Whole Country옓 80 315 2 343 722 426 801 412 91 889 2 527 053 479 577 899
광공업,2000,217,1. 시ㆍ도별 광공업 총괄(1998-1999),V. 광공업,전체,전국,ko,2,0.5511,426 801 412,426801412,1.0,,전 국 Whole Country옓 80 315 2 343 722 426 801 412 91 889 2 527 053 479 577 899
광공업,2000,217,1. 시ㆍ도별 광공업 총괄(1998-1999),V. 광공업,전체,전국,ko,3,0.6885,91 889,91889,0.5,,전 국 Whole Country옓 80 315 2 343 722 426 801 412 91 889 2 527 053 479 577 899
광공업,2000,217,1. 시ㆍ도별 광공업 총괄(1998-1999),V. 광공업,전체,전국,ko,4,0.7787,2 527 053,2527053,1.0,,전 국 Whole Country옓 80 315 2 343 722 426 801 412 91 889 2 527 053 479 577 899
광공업,2000,217,1. 시ㆍ도별 광공업 총괄(1998-1999),V. 광공업,전체,전국,ko,5,0.8811,479 577 899,479577899,1.0,,전 국 Whole Country옓 80 315 2 343 722 426 801 412 91 889 2 527 053 479 577 899
광공업,2000,217,1. 시ㆍ도별 광공업 총괄(1998-1999),V. 광공업,전체,광주,ko,0,0.3648,1 88,188,0.3,저신뢰,광주광역시 Gwangju Metropohtan City 1 88 41 942 6 648 748 1 293 45 672 ? 884 178
광공업,2000,217,1. 시ㆍ도별 광공업 총괄(1998-1999),V. 광공업,전체,광주,ko,1,0.4734,41 942,41942,0.3,저신뢰,광주광역시 Gwangju Metropohtan City 1 88 41 942 6 648 748 1 293 45 672 ? 884 178
광공업,2000,217,1. 시ㆍ도별 광공업 총괄(1998-1999),V. 광공업,전체,광주,ko,2,0.5615,6 648 748,6648748,1.0,,광주광역시 Gwangju Metropohtan City 1 88 41 942 6 648 748 1 293 45 672 ? 884 178
광공업,2000,217,1. 시ㆍ도별 광공업 총괄(1998-1999),V. 광공업,전체,광주,ko,3,0.6926,1 293,1293,0.5,,광주광역시 Gwangju Metropohtan City 1 88 41 942 6 648 748 1 293 45 672 ? 884 178
광공업,2000,217,1. 시ㆍ도별 광공업 총괄(1998-1999),V. 광공업,전체,광주,ko,4,0.7992,45 672,45672,1.0,,광주광역시 Gwangju Metropohtan City 1 88 41 942 6 648 748 1 293 45 672 ? 884 178
광공업,2000,217,1. 시ㆍ도별 광공업 총괄(1998-1999),V. 광공업,전체,전남,ko,0,0.3668,2 347,2347,0.5,,전라남도 Jeollanarn Province 2 347 68 073 27 572 891 2 489 69 208 27 708 962
광공업,2000,217,1. 시ㆍ도별 광공업 총괄(1998-1999),V. 광공업,전체,전남,ko,1,0.4713,68 073,68073,0.5,,전라남도 Jeollanarn Province 2 347 68 073 27 572 891 2 489 69 208 27 708 962
광공업,2000,217,1. 시ㆍ도별 광공업 총괄(1998-1999),V. 광공업,전체,전남,ko,2,0.5574,27 572 891,27572891,1.0,,전라남도 Jeollanarn Province 2 347 68 073 27 572 891 2 489 69 208 27 708 962
광공업,2000,217,1. 시ㆍ도별 광공업 총괄(1998-1999),V. 광공업,전체,전남,ko,3,0.6947,2 489,2489,0.5,,전라남도 Jeollanarn Province 2 347 68 073 27 572 891 2 489 69 208 27 708 962
광공업,2000,217,1. 시ㆍ도별 광공업 총괄(1998-1999),V. 광공업,전체,전남,ko,4,0.8012,69 208,69208,1.0,,전라남도 Jeollanarn Province 2 347 68 073 27 572 891 2 489 69 208 27 708 962
광공업,2000,217,1. 시ㆍ도별 광공업 총괄(1998-1999),V. 광공업,전체,전남,ko,5,0.8832,27 708 962,27708962,1.0,,전라남도 Jeollanarn Province 2 347 68 073 27 572 891 2 489 69 208 27 708 962
광공업,2000,217,1. 시ㆍ도별 광공업 총괄(1998-1999),V. 광공업,전체,전국,ko,0,0.3791,70,70,0.3,저신뢰,전 국 Whole Country 70 19 820 922 733 19 327 1 590 959
광공업,2000,217,1. 시ㆍ도별 광공업 총괄(1998-1999),V. 광공업,전체,전국,ko,1,0.4733,19 820,19820,0.5,,전 국 Whole Country 70 19 820 922 733 19 327 1 590 959
