series,edition,page,table,chapter,block,region,matched_by,col_idx,x,raw,value,conf,flag,row_text
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,충남,ko,2,0.6426,2016 1 024,20161024,0.3,저신뢰,ChungcheongBugDo 충청남도 499 831 2 860 690 2 858 674 1 443 668 1 415 006 2016 1 024 432 651 426 543 6 108
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,충남,ko,3,0.7598,432 651,432651,1.0,,ChungcheongBugDo 충청남도 499 831 2 860 690 2 858 674 1 443 668 1 415 006 2016 1 024 432 651 426 543 6 108
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,충남,ko,4,0.8296,426 543,426543,1.0,,ChungcheongBugDo 충청남도 499 831 2 860 690 2 858 674 1 443 668 1 415 006 2016 1 024 432 651 426 543 6 108
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,충남,ko,5,0.8953,6 108,6108,1.0,,ChungcheongBugDo 충청남도 499 831 2 860 690 2 858 674 1 443 668 1 415 006 2016 1 024 432 651 426 543 6 108
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전북,ko,0,0.271,427 004 2 434 522,4270042434522,0.5,과병합의심,전라북도 427 004 2 434 522 2 432 861 1 215 189 1 217 672 1 661 863 365 531 360 110 5 421
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전북,ko,1,0.4107,2 432 861,2432861,1.0,,전라북도 427 004 2 434 522 2 432 861 1 215 189 1 217 672 1 661 863 365 531 360 110 5 421
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전북,ko,2,0.4887,1 215 189 1 217 672,12151891217672,1.0,과병합의심,전라북도 427 004 2 434 522 2 432 861 1 215 189 1 217 672 1 661 863 365 531 360 110 5 421
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전북,ko,3,0.6407,1 661,1661,1.0,,전라북도 427 004 2 434 522 2 432 861 1 215 189 1 217 672 1 661 863 365 531 360 110 5 421
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전북,ko,4,0.7105,863,863,1.0,,전라북도 427 004 2 434 522 2 432 861 1 215 189 1 217 672 1 661 863 365 531 360 110 5 421
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전북,ko,5,0.7598,365 531,365531,1.0,,전라북도 427 004 2 434 522 2 432 861 1 215 189 1 217 672 1 661 863 365 531 360 110 5 421
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전북,ko,6,0.8294,360 110 5 421,3601105421,1.0,과병합의심,전라북도 427 004 2 434 522 2 432 861 1 215 189 1 217 672 1 661 863 365 531 360 110 5 421
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전남,ko,0,0.271,703 565 4 004 735 4 004 199 2 009 040 1 995 159,7035654004735400419920090401995159,1.0,과병합의심,전라남도 Jeonra Bug Do 703 565 4 004 735 4 004 199 2 009 040 1 995 159 1 536 813 599 750 593 669 6 081
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전남,ko,1,0.6427,1 536,1536,0.3,저신뢰,전라남도 Jeonra Bug Do 703 565 4 004 735 4 004 199 2 009 040 1 995 159 1 536 813 599 750 593 669 6 081
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전남,ko,2,0.7105,813,813,1.0,,전라남도 Jeonra Bug Do 703 565 4 004 735 4 004 199 2 009 040 1 995 159 1 536 813 599 750 593 669 6 081
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전남,ko,3,0.7598,599 750,599750,0.5,,전라남도 Jeonra Bug Do 703 565 4 004 735 4 004 199 2 009 040 1 995 159 1 536 813 599 750 593 669 6 081
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전남,ko,4,0.8316,593 669 6 081,5936696081,1.0,과병합의심,전라남도 Jeonra Bug Do 703 565 4 004 735 4 004 199 2 009 040 1 995 159 1 536 813 599 750 593 669 6 081
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,경북,ko,0,0.2711,849 585 4 559 584 4 556 365 2 280 906 2 275 459,8495854559584455636522809062275459,1.0,과병합의심,경상북도 849 585 4 559 584 4 556 365 2 280 906 2 275 459 3 219 1 699 668 183 655 206 12 977
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,경북,ko,1,0.6447,3 219 1 699,32191699,0.5,,경상북도 849 585 4 559 584 4 556 365 2 280 906 2 275 459 3 219 1 699 668 183 655 206 12 977
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,경북,ko,2,0.7577,668 183,668183,1.0,,경상북도 849 585 4 559 584 4 556 365 2 280 906 2 275 459 3 219 1 699 668 183 655 206 12 977
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,경북,ko,3,0.8296,655 206 12 977,65520612977,1.0,과병합의심,경상북도 849 585 4 559 584 4 556 365 2 280 906 2 275 459 3 219 1 699 668 183 655 206 12 977
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,경남,ko,0,0.2711,573 938 3 119 393 3 118 349,57393831193933118349,1.0,과병합의심,경상남도 573 938 3 119 393 3 118 349 1 554 704 1 563 645 1 044 578 497 764 490 701 7 063
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,경남,ko,1,0.4887,1 554 704 1 563 645,15547041563645,0.5,과병합의심,경상남도 573 938 3 119 393 3 118 349 1 554 704 1 563 645 1 044 578 497 764 490 701 7 063
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,경남,ko,2,0.6425,1 044,1044,0.5,,경상남도 573 938 3 119 393 3 118 349 1 554 704 1 563 645 1 044 578 497 764 490 701 7 063
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,경남,ko,3,0.7125,578,578,0.5,,경상남도 573 938 3 119 393 3 118 349 1 554 704 1 563 645 1 044 578 497 764 490 701 7 063
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,경남,ko,4,0.7597,497 764,497764,1.0,,경상남도 573 938 3 119 393 3 118 349 1 554 704 1 563 645 1 044 578 497 764 490 701 7 063
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,경남,ko,5,0.8316,490 701 7 063,4907017063,0.5,과병합의심,경상남도 573 938 3 119 393 3 118 349 1 554 704 1 563 645 1 044 578 497 764 490 701 7 063
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,제주,ko,0,0.2771,82 923,82923,1.0,,제 주 도 82 923 365 522 365 229 175 039 190 190 293 154 71 352 69 893 1 459
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,제주,ko,1,0.347,365 522,365522,0.5,,제 주 도 82 923 365 522 365 229 175 039 190 190 293 154 71 352 69 893 1 459
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,제주,ko,2,0.423,365 229,365229,1.0,,제 주 도 82 923 365 522 365 229 175 039 190 190 293 154 71 352 69 893 1 459
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,제주,ko,3,0.5009,175 039,175039,0.5,,제 주 도 82 923 365 522 365 229 175 039 190 190 293 154 71 352 69 893 1 459
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,제주,ko,4,0.5728,190 190,190190,0.5,,제 주 도 82 923 365 522 365 229 175 039 190 190 293 154 71 352 69 893 1 459
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,제주,ko,5,0.655,293,293,1.0,,제 주 도 82 923 365 522 365 229 175 039 190 190 293 154 71 352 69 893 1 459
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,제주,ko,6,0.7125,154,154,1.0,,제 주 도 82 923 365 522 365 229 175 039 190 190 293 154 71 352 69 893 1 459
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,제주,ko,7,0.7639,71 352,71352,1.0,,제 주 도 82 923 365 522 365 229 175 039 190 190 293 154 71 352 69 893 1 459
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,제주,ko,8,0.8378,69 893 1 459,698931459,0.5,,제 주 도 82 923 365 522 365 229 175 039 190 190 293 154 71 352 69 893 1 459
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전국,ko,0,0.2649,4 377 973 24 989 241,437797324989241,1.0,과병합의심,전 국Whole country 4 377 973 24 989 241 5.7 5 191 507 29 192 762 5.62 5 864 330 31 469 132 5.37
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전국,ko,1,0.4476,5.7,5.7,0.3,저신뢰,전 국Whole country 4 377 973 24 989 241 5.7 5 191 507 29 192 762 5.62 5 864 330 31 469 132 5.37
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전국,ko,2,0.4949,5 191 507 29 192 762,519150729192762,0.5,과병합의심,전 국Whole country 4 377 973 24 989 241 5.7 5 191 507 29 192 762 5.62 5 864 330 31 469 132 5.37
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전국,ko,3,0.6756,5.62,5.62,1.0,,전 국Whole country 4 377 973 24 989 241 5.7 5 191 507 29 192 762 5.62 5 864 330 31 469 132 5.37
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전국,ko,4,0.7228,5 864 330 31 469 132,586433031469132,0.5,과병합의심,전 국Whole country 4 377 973 24 989 241 5.7 5 191 507 29 192 762 5.62 5 864 330 31 469 132 5.37
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전국,ko,5,0.9035,5.37,5.37,1.0,,전 국Whole country 4 377 973 24 989 241 5.7 5 191 507 29 192 762 5.62 5 864 330 31 469 132 5.37
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,서울,ko,0,0.2791,446 874 2 445 402,4468742445402,1.0,과병합의심,서울특별시Cy of Seoul 446 874 2 445 402 5. 47 734 334 3 803 360 5. 18 1 097 432 5 536 377 5.04
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,서울,ko,1,0.4476,5. 47,5.47,0.5,,서울특별시Cy of Seoul 446 874 2 445 402 5. 47 734 334 3 803 360 5. 18 1 097 432 5 536 377 5.04
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,서울,ko,2,0.5051,734 334 3 803 360,7343343803360,1.0,과병합의심,서울특별시Cy of Seoul 446 874 2 445 402 5. 47 734 334 3 803 360 5. 18 1 097 432 5 536 377 5.04
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,서울,ko,3,0.6756,5. 18 1 097 432,5.181097432,1.0,과병합의심,서울특별시Cy of Seoul 446 874 2 445 402 5. 47 734 334 3 803 360 5. 18 1 097 432 5 536 377 5.04
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,서울,ko,4,0.8029,5 536 377,5536377,0.5,,서울특별시Cy of Seoul 446 874 2 445 402 5. 47 734 334 3 803 360 5. 18 1 097 432 5 536 377 5.04
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,서울,ko,5,0.9035,5.04,5.04,1.0,,서울특별시Cy of Seoul 446 874 2 445 402 5. 47 734 334 3 803 360 5. 18 1 097 432 5 536 377 5.04
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,부산,ko,0,0.2752,211 101,211101,0.5,,부산 지Buscn Cty 211 101 1 163 671 5. 51 271 512 1 430 011 5.27 371 940 1 880 710 5. 06
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,부산,ko,1,0.3449,1 163 671,1163671,0.3,저신뢰,부산 지Buscn Cty 211 101 1 163 671 5. 51 271 512 1 430 011 5.27 371 940 1 880 710 5. 06
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,부산,ko,2,0.4476,5. 51,5.51,0.5,,부산 지Buscn Cty 211 101 1 163 671 5. 51 271 512 1 430 011 5.27 371 940 1 880 710 5. 06
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,부산,ko,3,0.5051,271 512,271512,1.0,,부산 지Buscn Cty 211 101 1 163 671 5. 51 271 512 1 430 011 5.27 371 940 1 880 710 5. 06
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,부산,ko,4,0.5749,1 430 011,1430011,0.5,,부산 지Buscn Cty 211 101 1 163 671 5. 51 271 512 1 430 011 5.27 371 940 1 880 710 5. 06
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,부산,ko,5,0.6735,5.27,5.27,0.5,,부산 지Buscn Cty 211 101 1 163 671 5. 51 271 512 1 430 011 5.27 371 940 1 880 710 5. 06
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,부산,ko,6,0.7351,371 940,371940,1.0,,부산 지Buscn Cty 211 101 1 163 671 5. 51 271 512 1 430 011 5.27 371 940 1 880 710 5. 06
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,부산,ko,7,0.8007,1 880 710,1880710,0.3,저신뢰,부산 지Buscn Cty 211 101 1 163 671 5. 51 271 512 1 430 011 5.27 371 940 1 880 710 5. 06
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,부산,ko,8,0.9035,5. 06,5.06,0.5,,부산 지Buscn Cty 211 101 1 163 671 5. 51 271 512 1 430 011 5.27 371 940 1 880 710 5. 06
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,경기,ko,0,0.2772,493 060 2 748 765,4930602748765,1.0,과병합의심,경기 도Gyonggi Do 493 060 2 748 765 .57 558 157 3 107 807 5.57 64] 290 3 358 105 5.24
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,경기,ko,1,0.5072,558 157,558157,1.0,,경기 도Gyonggi Do 493 060 2 748 765 .57 558 157 3 107 807 5.57 64] 290 3 358 105 5.24
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,경기,ko,2,0.5728,3 107 807,3107807,1.0,,경기 도Gyonggi Do 493 060 2 748 765 .57 558 157 3 107 807 5.57 64] 290 3 358 105 5.24
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,경기,ko,3,0.6756,5.57,5.57,1.0,,경기 도Gyonggi Do 493 060 2 748 765 .57 558 157 3 107 807 5.57 64] 290 3 358 105 5.24
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,경기,ko,4,0.8048,3 358 105,3358105,1.0,,경기 도Gyonggi Do 493 060 2 748 765 .57 558 157 3 107 807 5.57 64] 290 3 358 105 5.24
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,경기,ko,5,0.9014,5.24,5.24,1.0,,경기 도Gyonggi Do 493 060 2 748 765 .57 558 157 3 107 807 5.57 64] 290 3 358 105 5.24
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,강원,ko,0,0.2772,308 088 1 636 767,3080881636767,1.0,과병합의심,강원 도Gang-weon Do 308 088 1 636 767 5.31 339 361 1 832 519 5. 40 352 484 1 866 928 5. 30
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,강원,ko,1,0.4476,5.31,5.31,0.5,,강원 도Gang-weon Do 308 088 1 636 767 5.31 339 361 1 832 519 5. 40 352 484 1 866 928 5. 30
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,강원,ko,2,0.5051,339 361,339361,1.0,,강원 도Gang-weon Do 308 088 1 636 767 5.31 339 361 1 832 519 5. 40 352 484 1 866 928 5. 30
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,강원,ko,3,0.5728,1 832 519,1832519,1.0,,강원 도Gang-weon Do 308 088 1 636 767 5.31 339 361 1 832 519 5. 40 352 484 1 866 928 5. 30
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,강원,ko,4,0.6756,5. 40,5.4,0.5,,강원 도Gang-weon Do 308 088 1 636 767 5.31 339 361 1 832 519 5. 40 352 484 1 866 928 5. 30
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,강원,ko,5,0.7351,352 484,352484,1.0,,강원 도Gang-weon Do 308 088 1 636 767 5.31 339 361 1 832 519 5. 40 352 484 1 866 928 5. 30
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,강원,ko,6,0.8008,1 866 928,1866928,1.0,,강원 도Gang-weon Do 308 088 1 636 767 5.31 339 361 1 832 519 5. 40 352 484 1 866 928 5. 30
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,강원,ko,7,0.9035,5. 30,5.3,0.5,,강원 도Gang-weon Do 308 088 1 636 767 5.31 339 361 1 832 519 5. 40 352 484 1 866 928 5. 30
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,충북,ko,0,0.2792,231 844,231844,0.5,,충청북도Chungcheong Bue Do. 231 844 1 369 780 5.91 261 533 1 550 009 5.93 262 176 1 481 566 5.65
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,충북,ko,1,0.3449,1 369 780,1369780,0.5,,충청북도Chungcheong Bue Do. 231 844 1 369 780 5.91 261 533 1 550 009 5.93 262 176 1 481 566 5.65
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,충북,ko,2,0.4476,5.91,5.91,1.0,,충청북도Chungcheong Bue Do. 231 844 1 369 780 5.91 261 533 1 550 009 5.93 262 176 1 481 566 5.65
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,충북,ko,3,0.5051,261 533,261533,0.5,,충청북도Chungcheong Bue Do. 231 844 1 369 780 5.91 261 533 1 550 009 5.93 262 176 1 481 566 5.65
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,충북,ko,4,0.5728,1 550 009,1550009,0.3,저신뢰,충청북도Chungcheong Bue Do. 231 844 1 369 780 5.91 261 533 1 550 009 5.93 262 176 1 481 566 5.65
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,충북,ko,5,0.6756,5.93,5.93,0.5,,충청북도Chungcheong Bue Do. 231 844 1 369 780 5.91 261 533 1 550 009 5.93 262 176 1 481 566 5.65
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,충북,ko,6,0.7351,262 176,262176,1.0,,충청북도Chungcheong Bue Do. 231 844 1 369 780 5.91 261 533 1 550 009 5.93 262 176 1 481 566 5.65
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,충북,ko,7,0.8008,1 481 566,1481566,0.5,,충청북도Chungcheong Bue Do. 231 844 1 369 780 5.91 261 533 1 550 009 5.93 262 176 1 481 566 5.65
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,충북,ko,8,0.9035,5.65,5.65,0.5,,충청북도Chungcheong Bue Do. 231 844 1 369 780 5.91 261 533 1 550 009 5.93 262 176 1 481 566 5.65
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,충남,ko,0,0.2772,415 790 2 528 133,4157902528133,1.0,과병합의심,충청남도Chngcheong Nem Dol 415 790 2 528 133 6.08 483 835 2 905 275 6. 00 500 279 2 860 690 5.72
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,충남,ko,1,0.4476,6.08,6.08,1.0,,충청남도Chngcheong Nem Dol 415 790 2 528 133 6.08 483 835 2 905 275 6. 00 500 279 2 860 690 5.72
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,충남,ko,2,0.5071,483 835,483835,0.5,,충청남도Chngcheong Nem Dol 415 790 2 528 133 6.08 483 835 2 905 275 6. 00 500 279 2 860 690 5.72
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,충남,ko,3,0.5749,2 905 275,2905275,0.5,,충청남도Chngcheong Nem Dol 415 790 2 528 133 6.08 483 835 2 905 275 6. 00 500 279 2 860 690 5.72
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,충남,ko,4,0.6756,6. 00,6.0,0.5,,충청남도Chngcheong Nem Dol 415 790 2 528 133 6.08 483 835 2 905 275 6. 00 500 279 2 860 690 5.72
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,충남,ko,5,0.735,500 279,500279,0.5,,충청남도Chngcheong Nem Dol 415 790 2 528 133 6.08 483 835 2 905 275 6. 00 500 279 2 860 690 5.72
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,충남,ko,6,0.8029,2 860 690,2860690,1.0,,충청남도Chngcheong Nem Dol 415 790 2 528 133 6.08 483 835 2 905 275 6. 00 500 279 2 860 690 5.72
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,충남,ko,7,0.9035,5.72,5.72,1.0,,충청남도Chngcheong Nem Dol 415 790 2 528 133 6.08 483 835 2 905 275 6. 00 500 279 2 860 690 5.72
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전북,ko,0,0.2792,409 667,409667,1.0,,전라북도eonra Bug Do 409 667 2 395 224 5.85 432 473 2 522 964 5.83 427 346 2 434 522 5.70
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전북,ko,1,0.3428,2 395 224,2395224,0.5,,전라북도eonra Bug Do 409 667 2 395 224 5.85 432 473 2 522 964 5.83 427 346 2 434 522 5.70
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전북,ko,2,0.4476,5.85,5.85,1.0,,전라북도eonra Bug Do 409 667 2 395 224 5.85 432 473 2 522 964 5.83 427 346 2 434 522 5.70
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전북,ko,3,0.5092,432 473,432473,1.0,,전라북도eonra Bug Do 409 667 2 395 224 5.85 432 473 2 522 964 5.83 427 346 2 434 522 5.70
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전북,ko,4,0.5748,2 522 964,2522964,1.0,,전라북도eonra Bug Do 409 667 2 395 224 5.85 432 473 2 522 964 5.83 427 346 2 434 522 5.70
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전북,ko,5,0.6756,5.83,5.83,1.0,,전라북도eonra Bug Do 409 667 2 395 224 5.85 432 473 2 522 964 5.83 427 346 2 434 522 5.70
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전북,ko,6,0.7351,427 346,427346,1.0,,전라북도eonra Bug Do 409 667 2 395 224 5.85 432 473 2 522 964 5.83 427 346 2 434 522 5.70
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전북,ko,7,0.8028,2 434 522,2434522,0.5,,전라북도eonra Bug Do 409 667 2 395 224 5.85 432 473 2 522 964 5.83 427 346 2 434 522 5.70
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전북,ko,8,0.9035,5.70,5.7,1.0,,전라북도eonra Bug Do 409 667 2 395 224 5.85 432 473 2 522 964 5.83 427 346 2 434 522 5.70
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전남,ko,0,0.279,605 558,605558,1.0,,전 라남도aonra Nom Do 605 558 3 5$3 041 5.87 678 758 4 050 461 5.97 703 889 4 005 735 5.69
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전남,ko,1,0.4456,5.87,5.87,1.0,,전 라남도aonra Nom Do 605 558 3 5$3 041 5.87 678 758 4 050 461 5.97 703 889 4 005 735 5.69
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전남,ko,2,0.5072,678 758,678758,1.0,,전 라남도aonra Nom Do 605 558 3 5$3 041 5.87 678 758 4 050 461 5.97 703 889 4 005 735 5.69
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전남,ko,3,0.5749,4 050 461,4050461,0.5,,전 라남도aonra Nom Do 605 558 3 5$3 041 5.87 678 758 4 050 461 5.97 703 889 4 005 735 5.69
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전남,ko,4,0.6756,5.97,5.97,0.5,,전 라남도aonra Nom Do 605 558 3 5$3 041 5.87 678 758 4 050 461 5.97 703 889 4 005 735 5.69
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전남,ko,5,0.7351,703 889,703889,1.0,,전 라남도aonra Nom Do 605 558 3 5$3 041 5.87 678 758 4 050 461 5.97 703 889 4 005 735 5.69
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전남,ko,6,0.8028,4 005 735,4005735,0.5,,전 라남도aonra Nom Do 605 558 3 5$3 041 5.87 678 758 4 050 461 5.97 703 889 4 005 735 5.69
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,전남,ko,7,0.9035,5.69,5.69,1.0,,전 라남도aonra Nom Do 605 558 3 5$3 041 5.87 678 758 4 050 461 5.97 703 889 4 005 735 5.69
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,경북,ko,0,0.2772,667 864 3 848 424,6678643848424,0.5,과병합의심,경상북도Gyeongsang Bug Do 667 864 3 848 424 5.76 796 623 4 476 625 5.62 850 273 4 559 584 5.36
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,경북,ko,1,0.4456,5.76,5.76,1.0,,경상북도Gyeongsang Bug Do 667 864 3 848 424 5.76 796 623 4 476 625 5.62 850 273 4 559 584 5.36
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,경북,ko,2,0.5051,796 623,796623,1.0,,경상북도Gyeongsang Bug Do 667 864 3 848 424 5.76 796 623 4 476 625 5.62 850 273 4 559 584 5.36
인구,1972,44,13. 시ㆍ도별 가구ㆍ인구 및 주택,III. 인구,전체,경북,ko,3,0.5728,4 476 625,4476625,0.3,저신뢰,경상북도Gyeongsang Bug Do 667 864 3 848 424 5.76 796 623 4 476 625 5.62 850 273 4 559 584 5.36
