계열,판,쪽,표제목,장,블록,지역,매칭,열순번,x위치,원문,값,신뢰도,플래그,행원문
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,농림지역 Agriculnural,경북,col-ko,0,0.7811,1.52,1.52,0.5,전치·패널2,[전치] 농림지역 Agriculnural
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,농림지역 Agriculnural,경남,col-ko,0,0.8464,2.52,2.52,1.0,전치·패널2,[전치] 농림지역 Agriculnural
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,농림지역 Agriculnural,제주,col-ko,0,0.9116,-0.97,-0.97,1.0,전치·패널2,[전치] 농림지역 Agriculnural
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,준농림지역Quasiagricuhtural,울산,col-ko,0,0.3203,-1.06,-1.06,1.0,전치·패널2,[전치] 준농림지역Quasiagricuhtural
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,준농림지역Quasiagricuhtural,경기,col-ko,0,0.3875,2.38,2.38,1.0,전치·패널2,[전치] 준농림지역Quasiagricuhtural
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,준농림지역Quasiagricuhtural,강원,col-ko,0,0.4548,2.10,2.1,1.0,전치·패널2,[전치] 준농림지역Quasiagricuhtural
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,준농림지역Quasiagricuhtural,충북,col-ko,0,0.5211,1.12,1.12,1.0,전치·패널2,[전치] 준농림지역Quasiagricuhtural
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,준농림지역Quasiagricuhtural,충남,col-ko,0,0.5863,1.56,1.56,0.5,전치·패널2,[전치] 준농림지역Quasiagricuhtural
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,준농림지역Quasiagricuhtural,전북,col-ko,0,0.6506,2.20,2.2,0.5,전치·패널2,[전치] 준농림지역Quasiagricuhtural
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,준농림지역Quasiagricuhtural,전남,col-ko,0,0.7149,3.35,3.35,0.5,전치·패널2,[전치] 준농림지역Quasiagricuhtural
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,준농림지역Quasiagricuhtural,경북,col-ko,0,0.7811,1.27,1.27,1.0,전치·패널2,[전치] 준농림지역Quasiagricuhtural
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,준농림지역Quasiagricuhtural,경남,col-ko,0,0.8464,1.98,1.98,0.5,전치·패널2,[전치] 준농림지역Quasiagricuhtural
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,준농림지역Quasiagricuhtural,제주,col-ko,0,0.9116,-1.68,-1.68,0.5,전치·패널2,[전치] 준농림지역Quasiagricuhtural
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,자연 환경보전지역 Narural evironment,울산,col-ko,0,0.3203,-0.42,-0.42,1.0,전치·패널2,[전치] 자연 환경보전지역 Narural evironment
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,자연 환경보전지역 Narural evironment,경기,col-ko,0,0.3875,8.68,8.68,1.0,전치·패널2,[전치] 자연 환경보전지역 Narural evironment
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,자연 환경보전지역 Narural evironment,강원,col-ko,0,0.4548,1.31,1.31,1.0,전치·패널2,[전치] 자연 환경보전지역 Narural evironment
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,자연 환경보전지역 Narural evironment,충북,col-ko,0,0.5211,1.75,1.75,1.0,전치·패널2,[전치] 자연 환경보전지역 Narural evironment
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,자연 환경보전지역 Narural evironment,충남,col-ko,0,0.5863,1.64,1.64,1.0,전치·패널2,[전치] 자연 환경보전지역 Narural evironment
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,자연 환경보전지역 Narural evironment,전북,col-ko,0,0.6506,1.47,1.47,1.0,전치·패널2,[전치] 자연 환경보전지역 Narural evironment
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,자연 환경보전지역 Narural evironment,전남,col-ko,0,0.7149,3.15,3.15,1.0,전치·패널2,[전치] 자연 환경보전지역 Narural evironment
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,자연 환경보전지역 Narural evironment,경북,col-ko,0,0.7811,0.68,0.68,1.0,전치·패널2,[전치] 자연 환경보전지역 Narural evironment
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,자연 환경보전지역 Narural evironment,경남,col-ko,0,0.8464,1.42,1.42,1.0,전치·패널2,[전치] 자연 환경보전지역 Narural evironment
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,전 Dry paddies,울산,col-ko,0,0.3203,3.40,3.4,1.0,전치·패널2,[전치] 전 Dry paddies
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,전 Dry paddies,경기,col-ko,0,0.3875,2.93,2.93,1.0,전치·패널2,[전치] 전 Dry paddies
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,전 Dry paddies,강원,col-ko,0,0.4548,2.47,2.47,1.0,전치·패널2,[전치] 전 Dry paddies
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,전 Dry paddies,충북,col-ko,0,0.5211,2.37,2.37,1.0,전치·패널2,[전치] 전 Dry paddies
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,전 Dry paddies,충남,col-ko,0,0.5863,1.63,1.63,1.0,전치·패널2,[전치] 전 Dry paddies
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,전 Dry paddies,전북,col-ko,0,0.6506,2.60,2.6,0.5,전치·패널2,[전치] 전 Dry paddies
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,전 Dry paddies,전남,col-ko,0,0.7149,3.22,3.22,0.5,전치·패널2,[전치] 전 Dry paddies
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,전 Dry paddies,경북,col-ko,0,0.7811,1.42,1.42,0.5,전치·패널2,[전치] 전 Dry paddies
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,전 Dry paddies,경남,col-ko,0,0.8464,2.28,2.28,1.0,전치·패널2,[전치] 전 Dry paddies
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,전 Dry paddies,제주,col-ko,0,0.9116,7.09,7.09,0.5,전치·패널2,[전치] 전 Dry paddies
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,답 Rice ields,울산,col-ko,0,0.3203,0.88,0.88,1.0,전치·패널2,[전치] 답 Rice ields
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,답 Rice ields,경기,col-ko,0,0.3875,3.28,3.28,1.0,전치·패널2,[전치] 답 Rice ields
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,답 Rice ields,강원,col-ko,0,0.4548,2.56,2.56,1.0,전치·패널2,[전치] 답 Rice ields
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,답 Rice ields,충북,col-ko,0,0.5211,2.32,2.32,0.5,전치·패널2,[전치] 답 Rice ields
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,답 Rice ields,충남,col-ko,0,0.5863,2.52,2.52,1.0,전치·패널2,[전치] 답 Rice ields
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,답 Rice ields,전북,col-ko,0,0.6506,3.26,3.26,0.5,전치·패널2,[전치] 답 Rice ields
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,답 Rice ields,전남,col-ko,0,0.7149,3.30,3.3,0.5,전치·패널2,[전치] 답 Rice ields
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,답 Rice ields,경북,col-ko,0,0.7811,1.65,1.65,1.0,전치·패널2,[전치] 답 Rice ields
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,답 Rice ields,경남,col-ko,0,0.8464,2.40,2.4,0.5,전치·패널2,[전치] 답 Rice ields
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,답 Rice ields,제주,col-ko,0,0.9116,-0.05,-0.05,0.5,전치·패널2,[전치] 답 Rice ields
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,주거 용 For dweling,울산,col-ko,0,0.3203,-0.37,-0.37,0.5,전치·패널2,[전치] 주거 용 For dweling
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,주거 용 For dweling,경기,col-ko,0,0.3875,1.36,1.36,1.0,전치·패널2,[전치] 주거 용 For dweling
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,주거 용 For dweling,강원,col-ko,0,0.4548,1.09,1.09,1.0,전치·패널2,[전치] 주거 용 For dweling
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,주거 용 For dweling,충북,col-ko,0,0.5211,0.95,0.95,0.5,전치·패널2,[전치] 주거 용 For dweling
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,주거 용 For dweling,충남,col-ko,0,0.5863,0.60,0.6,1.0,전치·패널2,[전치] 주거 용 For dweling
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,주거 용 For dweling,전북,col-ko,0,0.6506,0.60,0.6,1.0,전치·패널2,[전치] 주거 용 For dweling
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,주거 용 For dweling,전남,col-ko,0,0.7149,1.38,1.38,1.0,전치·패널2,[전치] 주거 용 For dweling
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,주거 용 For dweling,경북,col-ko,0,0.7811,0.40,0.4,0.5,전치·패널2,[전치] 주거 용 For dweling
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,주거 용 For dweling,경남,col-ko,0,0.8464,0.95,0.95,1.0,전치·패널2,[전치] 주거 용 For dweling
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,주거 용 For dweling,제주,col-ko,0,0.9116,-0.34,-0.34,1.0,전치·패널2,[전치] 주거 용 For dweling
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,상 업 용 For commerce,울산,col-ko,0,0.3203,-2.08,-2.08,1.0,전치·패널2,[전치] 상 업 용 For commerce
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,상 업 용 For commerce,경기,col-ko,0,0.3875,1.0,1.0,0.5,전치·패널2,[전치] 상 업 용 For commerce
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,상 업 용 For commerce,강원,col-ko,0,0.4548,0.01,0.01,1.0,전치·패널2,[전치] 상 업 용 For commerce
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,상 업 용 For commerce,충북,col-ko,0,0.5211,-0. 48,-0.48,0.5,전치·패널2,[전치] 상 업 용 For commerce
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,상 업 용 For commerce,충남,col-ko,0,0.5863,-0.32,-0.32,1.0,전치·패널2,[전치] 상 업 용 For commerce
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,상 업 용 For commerce,전북,col-ko,0,0.6506,-0.92,-0.92,1.0,전치·패널2,[전치] 상 업 용 For commerce
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,상 업 용 For commerce,전남,col-ko,0,0.7149,-0.06,-0.06,1.0,전치·패널2,[전치] 상 업 용 For commerce
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,상 업 용 For commerce,경북,col-ko,0,0.7811,-0.08,-0.08,1.0,전치·패널2,[전치] 상 업 용 For commerce
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,상 업 용 For commerce,경남,col-ko,0,0.8464,0.40,0.4,0.5,전치·패널2,[전치] 상 업 용 For commerce
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,상 업 용 For commerce,제주,col-ko,0,0.9116,-1.27,-1.27,1.0,전치·패널2,[전치] 상 업 용 For commerce
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,임 야 Forest,울산,col-ko,0,0.3203,1.73,1.73,1.0,전치·패널2,[전치] 임 야 Forest
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,임 야 Forest,경기,col-ko,0,0.3875,2.02,2.02,1.0,전치·패널2,[전치] 임 야 Forest
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,임 야 Forest,충북,col-ko,0,0.5211,0.93,0.93,0.5,전치·패널2,[전치] 임 야 Forest
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,임 야 Forest,충남,col-ko,0,0.5863,0.33,0.33,0.3,전치·패널2|저신뢰,[전치] 임 야 Forest
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,임 야 Forest,전북,col-ko,0,0.6506,0.55,0.55,1.0,전치·패널2,[전치] 임 야 Forest
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,임 야 Forest,전남,col-ko,0,0.7149,1.86,1.86,1.0,전치·패널2,[전치] 임 야 Forest
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,임 야 Forest,경북,col-ko,0,0.7811,0.60,0.6,1.0,전치·패널2,[전치] 임 야 Forest
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,임 야 Forest,경남,col-ko,0,0.8464,1.35,1.35,1.0,전치·패널2,[전치] 임 야 Forest
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,임 야 Forest,제주,col-ko,0,0.9116,0.83,0.83,1.0,전치·패널2,[전치] 임 야 Forest
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,공장용지 Factory,울산,col-ko,0,0.3203,0.59,0.59,1.0,전치·패널2,[전치] 공장용지 Factory
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,공장용지 Factory,경기,col-ko,0,0.3875,2.63,2.63,1.0,전치·패널2,[전치] 공장용지 Factory
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,공장용지 Factory,강원,col-ko,0,0.4548,0.50,0.5,1.0,전치·패널2,[전치] 공장용지 Factory
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,공장용지 Factory,충북,col-ko,0,0.5211,0. 49,0.49,1.0,전치·패널2,[전치] 공장용지 Factory
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,공장용지 Factory,충남,col-ko,0,0.5863,0.51,0.51,1.0,전치·패널2,[전치] 공장용지 Factory
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,공장용지 Factory,전북,col-ko,0,0.6506,1.17,1.17,1.0,전치·패널2,[전치] 공장용지 Factory
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,공장용지 Factory,전남,col-ko,0,0.7149,1.52,1.52,1.0,전치·패널2,[전치] 공장용지 Factory
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,공장용지 Factory,경북,col-ko,0,0.7811,0.20,0.2,1.0,전치·패널2,[전치] 공장용지 Factory
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,공장용지 Factory,경남,col-ko,0,0.8464,0.51,0.51,1.0,전치·패널2,[전치] 공장용지 Factory
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,공장용지 Factory,제주,col-ko,0,0.9116,-0.57,-0.57,0.5,전치·패널2,[전치] 공장용지 Factory
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,기 타 others,울산,col-ko,0,0.3203,0.25,0.25,1.0,전치·패널2,[전치] 기 타 others
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,기 타 others,경기,col-ko,0,0.3875,2.04,2.04,1.0,전치·패널2,[전치] 기 타 others
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,기 타 others,강원,col-ko,0,0.4548,1.11,1.11,1.0,전치·패널2,[전치] 기 타 others
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,기 타 others,충북,col-ko,0,0.5211,0.,0.0,1.0,전치·패널2,[전치] 기 타 others
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,기 타 others,충남,col-ko,0,0.5863,0.,0.0,1.0,전치·패널2,[전치] 기 타 others
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,기 타 others,전북,col-ko,0,0.6506,0.31,0.31,0.5,전치·패널2,[전치] 기 타 others
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,기 타 others,전남,col-ko,0,0.7149,1.96,1.96,0.5,전치·패널2,[전치] 기 타 others
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,기 타 others,경북,col-ko,0,0.7811,0.78,0.78,1.0,전치·패널2,[전치] 기 타 others
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,기 타 others,경남,col-ko,0,0.8464,1.32,1.32,1.0,전치·패널2,[전치] 기 타 others
지가,2001,533,14. 시도별 지가 변동률(평균)(1993-2000),XIV. 물가 및 가계,기 타 others,제주,col-ko,0,0.9116,5.09,5.09,1.0,전치·패널2,[전치] 기 타 others
지가,2002,543,22. 시도별 지가 변동률(평균)(1994~2001),XIV. 물가 및 가계,1994,전국,col-ko,0,0.3197,-0.57,-0.57,1.0,전치·패널1,[전치] 22. 시도별 지가 변동률 (평균)(1994~2001) | 1994
지가,2002,543,22. 시도별 지가 변동률(평균)(1994~2001),XIV. 물가 및 가계,1994,서울,col-ko,0,0.584,-1.36,-1.36,1.0,전치·패널1,[전치] 22. 시도별 지가 변동률 (평균)(1994~2001) | 1994
지가,2002,543,22. 시도별 지가 변동률(평균)(1994~2001),XIV. 물가 및 가계,1994,부산,col-ko,0,0.6506,-0.35,-0.35,1.0,전치·패널1,[전치] 22. 시도별 지가 변동률 (평균)(1994~2001) | 1994
지가,2002,543,22. 시도별 지가 변동률(평균)(1994~2001),XIV. 물가 및 가계,1994,대구,col-ko,0,0.7131,0.87,0.87,1.0,전치·패널1,[전치] 22. 시도별 지가 변동률 (평균)(1994~2001) | 1994
지가,2002,543,22. 시도별 지가 변동률(평균)(1994~2001),XIV. 물가 및 가계,1994,인천,col-ko,0,0.7777,0.07,0.07,1.0,전치·패널1,[전치] 22. 시도별 지가 변동률 (평균)(1994~2001) | 1994
지가,2002,543,22. 시도별 지가 변동률(평균)(1994~2001),XIV. 물가 및 가계,1994,광주,col-ko,0,0.8422,-0.26,-0.26,1.0,전치·패널1,[전치] 22. 시도별 지가 변동률 (평균)(1994~2001) | 1994
지가,2002,543,22. 시도별 지가 변동률(평균)(1994~2001),XIV. 물가 및 가계,1994,대전,col-ko,0,0.9047,-0.59,-0.59,1.0,전치·패널1,[전치] 22. 시도별 지가 변동률 (평균)(1994~2001) | 1994
지가,2002,543,22. 시도별 지가 변동률(평균)(1994~2001),XIV. 물가 및 가계,1995,전국,col-ko,0,0.3197,0.55,0.55,1.0,전치·패널1,[전치] 22. 시도별 지가 변동률 (평균)(1994~2001) | 1995
