series,edition,page,table,chapter,block,region,matched_by,col_idx,x,raw,value,conf,flag,row_text
학교,2006,792,2. 시ㆍ도별학교총괄,"XVII. 교육, 문화 및 과학",전체,대전,ko,2,0.7083,5 095,5095,1.0,,대전광역 시 127 601 67 209 5 095 671
학교,2006,792,2. 시ㆍ도별학교총괄,"XVII. 교육, 문화 및 과학",전체,대전,ko,3,0.9014,671,671,1.0,,대전광역 시 127 601 67 209 5 095 671
학교,2006,792,2. 시ㆍ도별학교총괄,"XVII. 교육, 문화 및 과학",전체,울산,ko,0,0.5174,103 265,103265,1.0,,울산광역 시 103 265 55 452 4 013 998 548
학교,2006,792,2. 시ㆍ도별학교총괄,"XVII. 교육, 문화 및 과학",전체,울산,ko,1,0.614,55 452,55452,0.5,,울산광역 시 103 265 55 452 4 013 998 548
학교,2006,792,2. 시ㆍ도별학교총괄,"XVII. 교육, 문화 및 과학",전체,울산,ko,2,0.7084,4 013,4013,1.0,,울산광역 시 103 265 55 452 4 013 998 548
학교,2006,792,2. 시ㆍ도별학교총괄,"XVII. 교육, 문화 및 과학",전체,울산,ko,3,0.809,998,998,1.0,,울산광역 시 103 265 55 452 4 013 998 548
학교,2006,792,2. 시ㆍ도별학교총괄,"XVII. 교육, 문화 및 과학",전체,울산,ko,4,0.8994,548,548,1.0,,울산광역 시 103 265 55 452 4 013 998 548
학교,2006,792,2. 시ㆍ도별학교총괄,"XVII. 교육, 문화 및 과학",전체,경기,ko,0,0.5174,966 347,966347,1.0,,경 기 도 966 347 504 283 34 829
학교,2006,792,2. 시ㆍ도별학교총괄,"XVII. 교육, 문화 및 과학",전체,경기,ko,1,0.6058,504 283,504283,0.3,저신뢰,경 기 도 966 347 504 283 34 829
학교,2006,792,2. 시ㆍ도별학교총괄,"XVII. 교육, 문화 및 과학",전체,경기,ko,2,0.7023,34 829,34829,1.0,,경 기 도 966 347 504 283 34 829
학교,2006,792,2. 시ㆍ도별학교총괄,"XVII. 교육, 문화 및 과학",전체,강원,ko,0,0.5174,117 025,117025,0.5,,강 원 도 117 025 61 113 5 958
학교,2006,792,2. 시ㆍ도별학교총괄,"XVII. 교육, 문화 및 과학",전체,강원,ko,1,0.6119,61 113,61113,0.3,저신뢰,강 원 도 117 025 61 113 5 958
학교,2006,792,2. 시ㆍ도별학교총괄,"XVII. 교육, 문화 및 과학",전체,강원,ko,2,0.7064,5 958,5958,0.5,,강 원 도 117 025 61 113 5 958
학교,2006,792,2. 시ㆍ도별학교총괄,"XVII. 교육, 문화 및 과학",전체,충북,ko,0,0.5174,122 986,122986,1.0,,충 청북도 122 986 64 579 5 507
학교,2006,792,2. 시ㆍ도별학교총괄,"XVII. 교육, 문화 및 과학",전체,충북,ko,1,0.6119,64 579,64579,0.5,,충 청북도 122 986 64 579 5 507
학교,2006,792,2. 시ㆍ도별학교총괄,"XVII. 교육, 문화 및 과학",전체,충북,ko,2,0.7064,5 507,5507,1.0,,충 청북도 122 986 64 579 5 507
학교,2006,792,2. 시ㆍ도별학교총괄,"XVII. 교육, 문화 및 과학",전체,충남,ko,0,0.5174,154 598,154598,1.0,,충청남도 154 598 80 843 7 899
학교,2006,792,2. 시ㆍ도별학교총괄,"XVII. 교육, 문화 및 과학",전체,충남,ko,1,0.6119,80 843,80843,1.0,,충청남도 154 598 80 843 7 899
학교,2006,792,2. 시ㆍ도별학교총괄,"XVII. 교육, 문화 및 과학",전체,충남,ko,2,0.7084,7 899,7899,0.5,,충청남도 154 598 80 843 7 899
학교,2006,792,2. 시ㆍ도별학교총괄,"XVII. 교육, 문화 및 과학",전체,전북,ko,0,0.5174,154 099,154099,1.0,,전라북 도 154 099 80 130 7 600
학교,2006,792,2. 시ㆍ도별학교총괄,"XVII. 교육, 문화 및 과학",전체,전북,ko,1,0.6119,80 130,80130,0.3,저신뢰,전라북 도 154 099 80 130 7 600
학교,2006,792,2. 시ㆍ도별학교총괄,"XVII. 교육, 문화 및 과학",전체,전북,ko,2,0.7064,7 600,7600,0.5,,전라북 도 154 099 80 130 7 600
학교,2006,792,2. 시ㆍ도별학교총괄,"XVII. 교육, 문화 및 과학",전체,전남,ko,0,0.5174,152 538,152538,0.5,,전라 남도 152 538 79 351 8 214
학교,2006,792,2. 시ㆍ도별학교총괄,"XVII. 교육, 문화 및 과학",전체,전남,ko,1,0.6119,79 351,79351,1.0,,전라 남도 152 538 79 351 8 214
학교,2006,792,2. 시ㆍ도별학교총괄,"XVII. 교육, 문화 및 과학",전체,전남,ko,2,0.7084,8 214,8214,1.0,,전라 남도 152 538 79 351 8 214
학교,2006,792,2. 시ㆍ도별학교총괄,"XVII. 교육, 문화 및 과학",전체,경북,ko,0,0.5174,201 415,201415,0.5,,경상북 도도도 201 415 107 426 9 859
학교,2006,792,2. 시ㆍ도별학교총괄,"XVII. 교육, 문화 및 과학",전체,경북,ko,1,0.6078,107 426,107426,1.0,,경상북 도도도 201 415 107 426 9 859
학교,2006,792,2. 시ㆍ도별학교총괄,"XVII. 교육, 문화 및 과학",전체,경북,ko,2,0.7064,9 859,9859,0.5,,경상북 도도도 201 415 107 426 9 859
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경기,ko,0,0.2444,1 068,1068,0.3,저신뢰,경 기 도 1 068 27 576 27 550 495 670 36 298 8 458 4 777
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경기,ko,1,0.3327,27 576,27576,1.0,,경 기 도 1 068 27 576 27 550 495 670 36 298 8 458 4 777
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경기,ko,2,0.425,27 550,27550,1.0,,경 기 도 1 068 27 576 27 550 495 670 36 298 8 458 4 777
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경기,ko,3,0.6037,495 670,495670,0.5,,경 기 도 1 068 27 576 27 550 495 670 36 298 8 458 4 777
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경기,ko,4,0.7002,36 298,36298,1.0,,경 기 도 1 068 27 576 27 550 495 670 36 298 8 458 4 777
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경기,ko,5,0.7988,8 458,8458,0.5,,경 기 도 1 068 27 576 27 550 495 670 36 298 8 458 4 777
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경기,ko,6,0.8891,4 777,4777,0.5,,경 기 도 1 068 27 576 27 550 495 670 36 298 8 458 4 777
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,강원,ko,0,0.2567,363,363,1.0,,강 원 도 363 4 855 4 571 59 986 6 154 2 305 1 602
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,강원,ko,1,0.3368,4 855,4855,0.5,,강 원 도 363 4 855 4 571 59 986 6 154 2 305 1 602
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,강원,ko,2,0.4292,4 571,4571,1.0,,강 원 도 363 4 855 4 571 59 986 6 154 2 305 1 602
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,강원,ko,3,0.6078,59 986,59986,1.0,,강 원 도 363 4 855 4 571 59 986 6 154 2 305 1 602
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,강원,ko,4,0.7043,6 154,6154,0.5,,강 원 도 363 4 855 4 571 59 986 6 154 2 305 1 602
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,강원,ko,5,0.7967,2 305,2305,1.0,,강 원 도 363 4 855 4 571 59 986 6 154 2 305 1 602
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,강원,ko,6,0.8891,1 602,1602,1.0,,강 원 도 363 4 855 4 571 59 986 6 154 2 305 1 602
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,충남,ko,0,0.2587,429,429,1.0,,충청남도 429 6 083 5 692 80 387 7 961 2 809 1 858
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,충남,ko,1,0.3409,6 083,6083,0.5,,충청남도 429 6 083 5 692 80 387 7 961 2 809 1 858
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,충남,ko,2,0.4292,5 692,5692,1.0,,충청남도 429 6 083 5 692 80 387 7 961 2 809 1 858
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,충남,ko,3,0.6078,80 387,80387,0.5,,충청남도 429 6 083 5 692 80 387 7 961 2 809 1 858
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,충남,ko,4,0.7064,7 961,7961,0.5,,충청남도 429 6 083 5 692 80 387 7 961 2 809 1 858
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,충남,ko,5,0.7967,2 809,2809,0.3,저신뢰,충청남도 429 6 083 5 692 80 387 7 961 2 809 1 858
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,충남,ko,6,0.8891,1 858,1858,0.3,저신뢰,충청남도 429 6 083 5 692 80 387 7 961 2 809 1 858
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,전북,ko,0,0.2567,420,420,1.0,,전라 북 도 420 6 226 5 744 77 858 7 718 2 952 1 496
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,전북,ko,1,0.3368,6 226,6226,1.0,,전라 북 도 420 6 226 5 744 77 858 7 718 2 952 1 496
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,전북,ko,2,0.4292,5 744,5744,0.3,저신뢰,전라 북 도 420 6 226 5 744 77 858 7 718 2 952 1 496
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,전북,ko,3,0.6099,77 858,77858,1.0,,전라 북 도 420 6 226 5 744 77 858 7 718 2 952 1 496
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,전북,ko,4,0.7043,7 718,7718,0.3,저신뢰,전라 북 도 420 6 226 5 744 77 858 7 718 2 952 1 496
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,전북,ko,5,0.7967,2 952,2952,0.5,,전라 북 도 420 6 226 5 744 77 858 7 718 2 952 1 496
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,전북,ko,6,0.8891,1 496,1496,1.0,,전라 북 도 420 6 226 5 744 77 858 7 718 2 952 1 496
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,전남,ko,0,0.2546,453,453,1.0,,전라 남 도 453 6 466 6 346 77 04 8 389 3 713 2 157
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,전남,ko,1,0.3368,6 466,6466,1.0,,전라 남 도 453 6 466 6 346 77 04 8 389 3 713 2 157
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,전남,ko,2,0.4292,6 346,6346,0.5,,전라 남 도 453 6 466 6 346 77 04 8 389 3 713 2 157
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,전남,ko,3,0.6099,77 04,7704,0.5,,전라 남 도 453 6 466 6 346 77 04 8 389 3 713 2 157
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,전남,ko,4,0.7043,8 389,8389,1.0,,전라 남 도 453 6 466 6 346 77 04 8 389 3 713 2 157
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,전남,ko,5,0.7967,3 713,3713,0.3,저신뢰,전라 남 도 453 6 466 6 346 77 04 8 389 3 713 2 157
학교,2007,830,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,전남,ko,6,0.8891,2 157,2157,0.5,,전라 남 도 453 6 466 6 346 77 04 8 389 3 713 2 157
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,부산,ko,0,0.8131,33,33,0.3,저신뢰,부산공 33
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경북,ko,0,0.6078,16 719,16719,1.0,,경경 상북 도도 16 719 2~ 있음
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,제주,ko,0,0.4415,231,231,1.0,,제주특별자치도 231 2 715
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,제주,ko,1,0.6119,2 715,2715,0.5,,제주특별자치도 231 2 715
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경기,ko,0,0.3347,27 979,27979,1.0,,경 기 도 27 979 27 991 920 586 478 217 8 509 4 580
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경기,ko,1,0.425,27 991,27991,0.5,,경 기 도 27 979 27 991 920 586 478 217 8 509 4 580
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경기,ko,2,0.5092,920 586,920586,1.0,,경 기 도 27 979 27 991 920 586 478 217 8 509 4 580
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경기,ko,3,0.6016,478 217,478217,1.0,,경 기 도 27 979 27 991 920 586 478 217 8 509 4 580
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경기,ko,4,0.7966,8 509,8509,0.5,,경 기 도 27 979 27 991 920 586 478 217 8 509 4 580
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경기,ko,5,0.8891,4 580,4580,1.0,,경 기 도 27 979 27 991 920 586 478 217 8 509 4 580
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,강원,ko,0,0.3368,4 674,4674,1.0,,강 원 도 4 674 4 541 110 747 57 812 2 312 1 441
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,강원,ko,1,0.4292,4 541,4541,1.0,,강 원 도 4 674 4 541 110 747 57 812 2 312 1 441
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,강원,ko,2,0.5092,110 747,110747,1.0,,강 원 도 4 674 4 541 110 747 57 812 2 312 1 441
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,강원,ko,3,0.6078,57 812,57812,0.5,,강 원 도 4 674 4 541 110 747 57 812 2 312 1 441
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,강원,ko,4,0.7967,2 312,2312,1.0,,강 원 도 4 674 4 541 110 747 57 812 2 312 1 441
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,강원,ko,5,0.8871,1 441,1441,1.0,,강 원 도 4 674 4 541 110 747 57 812 2 312 1 441
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,충북,ko,0,0.3387,4 216,4216,1.0,,충청북도 4 216 4 215 116 71 61 054 1 753 1 202
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,충북,ko,1,0.4292,4 215,4215,0.5,,충청북도 4 216 4 215 116 71 61 054 1 753 1 202
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,충북,ko,2,0.5092,116 71,11671,0.5,,충청북도 4 216 4 215 116 71 61 054 1 753 1 202
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,충북,ko,3,0.6078,61 054,61054,1.0,,충청북도 4 216 4 215 116 71 61 054 1 753 1 202
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,충북,ko,4,0.7967,1 753,1753,1.0,,충청북도 4 216 4 215 116 71 61 054 1 753 1 202
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,충북,ko,5,0.8891,1 202,1202,0.5,,충청북도 4 216 4 215 116 71 61 054 1 753 1 202
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,충남,ko,0,0.3368,5 995,5995,0.5,,충청남도 5 995 5 742 150 382 78 142 2 835 1 23
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,충남,ko,1,0.4292,5 742,5742,0.5,,충청남도 5 995 5 742 150 382 78 142 2 835 1 23
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,충남,ko,2,0.5092,150 382,150382,0.5,,충청남도 5 995 5 742 150 382 78 142 2 835 1 23
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,충남,ko,3,0.6078,78 142,78142,1.0,,충청남도 5 995 5 742 150 382 78 142 2 835 1 23
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,충남,ko,4,0.7967,2 835,2835,1.0,,충청남도 5 995 5 742 150 382 78 142 2 835 1 23
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,충남,ko,5,0.8871,1 23,123,0.3,저신뢰,충청남도 5 995 5 742 150 382 78 142 2 835 1 23
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,전북,ko,0,0.3368,6 119,6119,1.0,,전라 북 도 6 119 5 6?2 143 293 74 125 ? 808
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,전북,ko,1,0.5092,143 293,143293,1.0,,전라 북 도 6 119 5 6?2 143 293 74 125 ? 808
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,전북,ko,2,0.6078,74 125,74125,1.0,,전라 북 도 6 119 5 6?2 143 293 74 125 ? 808
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,전남,ko,0,0.3388,6 371,6371,1.0,,전라남 도 6 371 6 205 141 424 73 425 3 624 2 007
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,전남,ko,1,0.4292,6 205,6205,1.0,,전라남 도 6 371 6 205 141 424 73 425 3 624 2 007
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,전남,ko,2,0.5092,141 424,141424,1.0,,전라남 도 6 371 6 205 141 424 73 425 3 624 2 007
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,전남,ko,3,0.6078,73 425,73425,1.0,,전라남 도 6 371 6 205 141 424 73 425 3 624 2 007
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,전남,ko,4,0.7967,3 624,3624,0.5,,전라남 도 6 371 6 205 141 424 73 425 3 624 2 007
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,전남,ko,5,0.8871,2 007,2007,0.5,,전라남 도 6 371 6 205 141 424 73 425 3 624 2 007
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경북,ko,0,0.3388,7 273,7273,1.0,,경상북도 7 273 7 296 187 309 99 012 4 153
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경북,ko,1,0.4292,7 296,7296,1.0,,경상북도 7 273 7 296 187 309 99 012 4 153
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경북,ko,2,0.5092,187 309,187309,1.0,,경상북도 7 273 7 296 187 309 99 012 4 153
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경북,ko,3,0.6078,99 012,99012,1.0,,경상북도 7 273 7 296 187 309 99 012 4 153
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경북,ko,4,0.7967,4 153,4153,1.0,,경상북도 7 273 7 296 187 309 99 012 4 153
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경남,ko,0,0.3368,9 273,9273,1.0,,경상남도 9 273 9 025 254 368 134 338 3 534
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경남,ko,1,0.4292,9 025,9025,1.0,,경상남도 9 273 9 025 254 368 134 338 3 534
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경남,ko,2,0.5113,254 368,254368,1.0,,경상남도 9 273 9 025 254 368 134 338 3 534
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경남,ko,3,0.6016,134 338,134338,1.0,,경상남도 9 273 9 025 254 368 134 338 3 534
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경남,ko,4,0.7967,3 534,3534,0.5,,경상남도 9 273 9 025 254 368 134 338 3 534
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,제주,ko,0,0.3388,1 695,1695,0.5,,제주특별자치도 1 695 1 693 48 291 25 247 658
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,제주,ko,1,0.4292,1 693,1693,0.5,,제주특별자치도 1 695 1 693 48 291 25 247 658
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,제주,ko,2,0.5174,48 291,48291,0.5,,제주특별자치도 1 695 1 693 48 291 25 247 658
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,제주,ko,3,0.6078,25 247,25247,1.0,,제주특별자치도 1 695 1 693 48 291 25 247 658
학교,2008,834,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,제주,ko,4,0.809,658,658,1.0,,제주특별자치도 1 695 1 693 48 291 25 247 658
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경기,ko,0,0.3347,28 267,28267,1.0,,경 기 도 28 267 880 141 456 703 38 954 4 573
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경기,ko,1,0.5092,880 141,880141,0.5,,경 기 도 28 267 880 141 456 703 38 954 4 573
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경기,ko,2,0.5996,456 703,456703,1.0,,경 기 도 28 267 880 141 456 703 38 954 4 573
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경기,ko,3,0.7002,38 954,38954,1.0,,경 기 도 28 267 880 141 456 703 38 954 4 573
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,경기,ko,4,0.8891,4 573,4573,0.5,,경 기 도 28 267 880 141 456 703 38 954 4 573
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,강원,ko,0,0.3388,4 617,4617,0.5,,강 원 도 4 617 105 480 55 001 6 492 1 437
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,강원,ko,1,0.5092,105 480,105480,0.3,저신뢰,강 원 도 4 617 105 480 55 001 6 492 1 437
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,강원,ko,2,0.6078,55 001,55001,0.5,,강 원 도 4 617 105 480 55 001 6 492 1 437
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,강원,ko,3,0.7043,6 492,6492,1.0,,강 원 도 4 617 105 480 55 001 6 492 1 437
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,강원,ko,4,0.8891,1 437,1437,0.5,,강 원 도 4 617 105 480 55 001 6 492 1 437
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,충북,ko,0,0.3388,4 238,4238,0.5,,충청북도 4 238 110 757 57 778 5 943 1 239
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,충북,ko,1,0.5092,110 757,110757,0.5,,충청북도 4 238 110 757 57 778 5 943 1 239
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,충북,ko,2,0.6078,57 778,57778,0.3,저신뢰,충청북도 4 238 110 757 57 778 5 943 1 239
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,충북,ko,3,0.7043,5 943,5943,1.0,,충청북도 4 238 110 757 57 778 5 943 1 239
학교,2009,870,2. 시ㆍ도별 학교 총괄,"ⅩⅦ. 교 육 , 문 화 및 과 학",전체,충북,ko,4,0.8891,1 239,1239,0.5,,충청북도 4 238 110 757 57 778 5 943 1 239
