series,edition,page,table,chapter,block,region,matched_by,col_idx,x,raw,value,conf,flag,row_text
가구,1961,40,29. 도별가구 및 인구,III. 인구,전체,서울,ko,0,0.3758,283,283,1.0,,서 울#비t Seoul Special City 283 1 446 1 575 2 445 5.56 5.47
가구,1961,40,29. 도별가구 및 인구,III. 인구,전체,서울,ko,1,0.5421,1 446,1446,0.5,,서 울#비t Seoul Special City 283 1 446 1 575 2 445 5.56 5.47
가구,1961,40,29. 도별가구 및 인구,III. 인구,전체,서울,ko,2,0.6345,1 575,1575,0.3,저신뢰,서 울#비t Seoul Special City 283 1 446 1 575 2 445 5.56 5.47
가구,1961,40,29. 도별가구 및 인구,III. 인구,전체,서울,ko,3,0.7248,2 445,2445,1.0,,서 울#비t Seoul Special City 283 1 446 1 575 2 445 5.56 5.47
가구,1961,40,29. 도별가구 및 인구,III. 인구,전체,서울,ko,4,0.8234,5.56,5.56,0.5,,서 울#비t Seoul Special City 283 1 446 1 575 2 445 5.56 5.47
가구,1961,40,29. 도별가구 및 인구,III. 인구,전체,서울,ko,5,0.9117,5.47,5.47,1.0,,서 울#비t Seoul Special City 283 1 446 1 575 2 445 5.56 5.47
가구,1961,40,29. 도별가구 및 인구,III. 인구,전체,전남,en,0,0.3737,551,551,0.5,,Jeonla-nam-do 551 606 3 042 3 128 3 553 5.67 5.86
가구,1961,40,29. 도별가구 및 인구,III. 인구,전체,전남,en,1,0.4641,606,606,1.0,,Jeonla-nam-do 551 606 3 042 3 128 3 553 5.67 5.86
가구,1961,40,29. 도별가구 및 인구,III. 인구,전체,전남,en,2,0.5421,3 042,3042,0.5,,Jeonla-nam-do 551 606 3 042 3 128 3 553 5.67 5.86
가구,1961,40,29. 도별가구 및 인구,III. 인구,전체,전남,en,3,0.6324,3 128,3128,1.0,,Jeonla-nam-do 551 606 3 042 3 128 3 553 5.67 5.86
가구,1961,40,29. 도별가구 및 인구,III. 인구,전체,전남,en,4,0.7248,3 553,3553,0.3,저신뢰,Jeonla-nam-do 551 606 3 042 3 128 3 553 5.67 5.86
가구,1961,40,29. 도별가구 및 인구,III. 인구,전체,전남,en,5,0.8214,5.67,5.67,1.0,,Jeonla-nam-do 551 606 3 042 3 128 3 553 5.67 5.86
가구,1961,40,29. 도별가구 및 인구,III. 인구,전체,전남,en,6,0.9117,5.86,5.86,1.0,,Jeonla-nam-do 551 606 3 042 3 128 3 553 5.67 5.86
가구,1961,40,29. 도별가구 및 인구,III. 인구,전체,전국,en,0,0.3775,220 230.83,220230.83,1.0,,※ Grand total 220 230.83 35 023 371 17 512 680 17 510 691 159.0
가구,1961,40,29. 도별가구 및 인구,III. 인구,전체,전국,en,1,0.501,35 023 371,35023371,0.5,,※ Grand total 220 230.83 35 023 371 17 512 680 17 510 691 159.0
가구,1961,40,29. 도별가구 및 인구,III. 인구,전체,전국,en,2,0.6241,17 512 680,17512680,1.0,,※ Grand total 220 230.83 35 023 371 17 512 680 17 510 691 159.0
가구,1961,40,29. 도별가구 및 인구,III. 인구,전체,전국,en,3,0.7577,17 510 691,17510691,1.0,,※ Grand total 220 230.83 35 023 371 17 512 680 17 510 691 159.0
가구,1961,40,29. 도별가구 및 인구,III. 인구,전체,전국,en,4,0.8994,159.0,159.0,1.0,,※ Grand total 220 230.83 35 023 371 17 512 680 17 510 691 159.0
가구,1961,40,29. 도별가구 및 인구,III. 인구,전체,서울,ko,0,0.4209,268,268,1.0,,서울#벨커 Seoul Special City 268 ? 444 883 1 223 708 1 221 175
가구,1961,40,29. 도별가구 및 인구,III. 인구,전체,서울,ko,1,0.6303,1 223 708,1223708,0.5,,서울#벨커 Seoul Special City 268 ? 444 883 1 223 708 1 221 175
가구,1961,40,29. 도별가구 및 인구,III. 인구,전체,서울,ko,2,0.7679,1 221 175,1221175,0.5,,서울#벨커 Seoul Special City 268 ? 444 883 1 223 708 1 221 175
가구,1961,40,29. 도별가구 및 인구,III. 인구,전체,전남,en,0,0.4045,12 025,12025,1.0,,• Jeonla-nam-do 12 025 3 553 475 1 775 56 1 777 915
가구,1961,40,29. 도별가구 및 인구,III. 인구,전체,전남,en,1,0.5092,3 553 475,3553475,1.0,,• Jeonla-nam-do 12 025 3 553 475 1 775 56 1 777 915
가구,1961,40,29. 도별가구 및 인구,III. 인구,전체,전남,en,2,0.6365,1 775 56,177556,0.5,,• Jeonla-nam-do 12 025 3 553 475 1 775 56 1 777 915
가구,1961,40,29. 도별가구 및 인구,III. 인구,전체,전남,en,3,0.768,1 777 915,1777915,0.3,저신뢰,• Jeonla-nam-do 12 025 3 553 475 1 775 56 1 777 915
가구,1965,55,44. 도별가구 및 인구수(1964),III. 인구,전체,부산,en,0,0.3019,250 688,250688,1.0,,Busan City 250 688 9 308 241 380 | 399 859 689 $69 기0290 283 139 213 190 69 949
가구,1965,55,44. 도별가구 및 인구수(1964),III. 인구,전체,부산,en,1,0.386,9 308,9308,0.5,,Busan City 250 688 9 308 241 380 | 399 859 689 $69 기0290 283 139 213 190 69 949
가구,1965,55,44. 도별가구 및 인구수(1964),III. 인구,전체,부산,en,2,0.4414,241 380,241380,0.5,,Busan City 250 688 9 308 241 380 | 399 859 689 $69 기0290 283 139 213 190 69 949
가구,1965,55,44. 도별가구 및 인구수(1964),III. 인구,전체,부산,en,3,0.7228,283 139,283139,1.0,,Busan City 250 688 9 308 241 380 | 399 859 689 $69 기0290 283 139 213 190 69 949
가구,1965,55,44. 도별가구 및 인구수(1964),III. 인구,전체,부산,en,4,0.7885,213 190,213190,0.5,,Busan City 250 688 9 308 241 380 | 399 859 689 $69 기0290 283 139 213 190 69 949
가구,1965,55,44. 도별가구 및 인구수(1964),III. 인구,전체,부산,en,5,0.8604,69 949,69949,1.0,,Busan City 250 688 9 308 241 380 | 399 859 689 $69 기0290 283 139 213 190 69 949
가구,1965,55,44. 도별가구 및 인구수(1964),III. 인구,전체,제주,en,0,0.3101,70 072,70072,1.0,,Jeju•do 70 072 56 776 13 296 3r8 358 149 346 169 012 158 927 70 196 88 731
가구,1965,55,44. 도별가구 및 인구수(1964),III. 인구,전체,제주,en,1,0.3799,56 776,56776,1.0,,Jeju•do 70 072 56 776 13 296 3r8 358 149 346 169 012 158 927 70 196 88 731
가구,1965,55,44. 도별가구 및 인구수(1964),III. 인구,전체,제주,en,2,0.4497,13 296,13296,1.0,,Jeju•do 70 072 56 776 13 296 3r8 358 149 346 169 012 158 927 70 196 88 731
가구,1965,55,44. 도별가구 및 인구수(1964),III. 인구,전체,제주,en,3,0.5852,149 346,149346,0.5,,Jeju•do 70 072 56 776 13 296 3r8 358 149 346 169 012 158 927 70 196 88 731
가구,1965,55,44. 도별가구 및 인구수(1964),III. 인구,전체,제주,en,4,0.655,169 012,169012,0.5,,Jeju•do 70 072 56 776 13 296 3r8 358 149 346 169 012 158 927 70 196 88 731
가구,1965,55,44. 도별가구 및 인구수(1964),III. 인구,전체,제주,en,5,0.7248,158 927,158927,0.5,,Jeju•do 70 072 56 776 13 296 3r8 358 149 346 169 012 158 927 70 196 88 731
가구,1965,55,44. 도별가구 및 인구수(1964),III. 인구,전체,제주,en,6,0.7967,70 196,70196,0.5,,Jeju•do 70 072 56 776 13 296 3r8 358 149 346 169 012 158 927 70 196 88 731
가구,1965,55,44. 도별가구 및 인구수(1964),III. 인구,전체,제주,en,7,0.8604,88 731,88731,1.0,,Jeju•do 70 072 56 776 13 296 3r8 358 149 346 169 012 158 927 70 196 88 731
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,서울,en,0,0.2833,649 290,649290,1.0,,City of Seoul 649 290 18 302 630 988 3 470 880 1 708 423 1 762 457 772 977 606 %66 166 011
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,서울,en,1,0.3573,18 302,18302,0.5,,City of Seoul 649 290 18 302 630 988 3 470 880 1 708 423 1 762 457 772 977 606 %66 166 011
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,서울,en,2,0.4168,630 988 3 470 880 1 708 423 1 762 457,630988347088017084231762457,0.5,과병합의심,City of Seoul 649 290 18 302 630 988 3 470 880 1 708 423 1 762 457 772 977 606 %66 166 011
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,서울,en,3,0.7084,772 977,772977,1.0,,City of Seoul 649 290 18 302 630 988 3 470 880 1 708 423 1 762 457 772 977 606 %66 166 011
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,서울,en,4,0.8522,166 011,166011,0.5,,City of Seoul 649 290 18 302 630 988 3 470 880 1 708 423 1 762 457 772 977 606 %66 166 011
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,부산,en,0,0.2812,256 164,256164,1.0,,Busan City 256 164 10 418 245 746 1 419 808 698 395 721 413 471 406 240 574 230 832
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,부산,en,1,0.3552,10 418,10418,1.0,,Busan City 256 164 10 418 245 746 1 419 808 698 395 721 413 471 406 240 574 230 832
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,부산,en,2,0.4168,245 746 1 419 808,2457461419808,0.5,과병합의심,Busan City 256 164 10 418 245 746 1 419 808 698 395 721 413 471 406 240 574 230 832
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,부산,en,3,0.5606,698 395,698395,0.5,,Busan City 256 164 10 418 245 746 1 419 808 698 395 721 413 471 406 240 574 230 832
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,부산,en,4,0.6345,721 413,721413,0.5,,Busan City 256 164 10 418 245 746 1 419 808 698 395 721 413 471 406 240 574 230 832
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,부산,en,5,0.7064,471 406,471406,0.5,,Busan City 256 164 10 418 245 746 1 419 808 698 395 721 413 471 406 240 574 230 832
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,부산,en,6,0.7823,240 574,240574,1.0,,Busan City 256 164 10 418 245 746 1 419 808 698 395 721 413 471 406 240 574 230 832
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,부산,en,7,0.8563,230 832,230832,1.0,,Busan City 256 164 10 418 245 746 1 419 808 698 395 721 413 471 406 240 574 230 832
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,전남,en,0,0.2832,639 783,639783,0.5,,Jeonla nam-do 639 783 437 656 202 127 4 013 011 2 021 788 991 223 852 279 953 605 898 674
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,전남,en,1,0.3511,437 656,437656,1.0,,Jeonla nam-do 639 783 437 656 202 127 4 013 011 2 021 788 991 223 852 279 953 605 898 674
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,전남,en,2,0.4168,202 127 4 013 011,2021274013011,0.5,과병합의심,Jeonla nam-do 639 783 437 656 202 127 4 013 011 2 021 788 991 223 852 279 953 605 898 674
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,전남,en,3,0.5503,2 021 788,2021788,1.0,,Jeonla nam-do 639 783 437 656 202 127 4 013 011 2 021 788 991 223 852 279 953 605 898 674
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,전남,en,4,0.6345,991 223,991223,0.3,저신뢰,Jeonla nam-do 639 783 437 656 202 127 4 013 011 2 021 788 991 223 852 279 953 605 898 674
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,전남,en,5,0.7105,852 279,852279,0.5,,Jeonla nam-do 639 783 437 656 202 127 4 013 011 2 021 788 991 223 852 279 953 605 898 674
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,전남,en,6,0.7863,953 605,953605,1.0,,Jeonla nam-do 639 783 437 656 202 127 4 013 011 2 021 788 991 223 852 279 953 605 898 674
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,전남,en,7,0.8604,898 674,898674,0.5,,Jeonla nam-do 639 783 437 656 202 127 4 013 011 2 021 788 991 223 852 279 953 605 898 674
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,제주,en,0,0.2895,7 366,7366,0.3,저신뢰,Jeju-do 7 366 58 381 12 985 326 405 153 724 172 681 165 163 73 567 9] 596
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,제주,en,1,0.3573,58 381,58381,1.0,,Jeju-do 7 366 58 381 12 985 326 405 153 724 172 681 165 163 73 567 9] 596
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,제주,en,2,0.423,12 985,12985,1.0,,Jeju-do 7 366 58 381 12 985 326 405 153 724 172 681 165 163 73 567 9] 596
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,제주,en,3,0.4887,326 405,326405,1.0,,Jeju-do 7 366 58 381 12 985 326 405 153 724 172 681 165 163 73 567 9] 596
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,제주,en,4,0.5646,153 724,153724,0.3,저신뢰,Jeju-do 7 366 58 381 12 985 326 405 153 724 172 681 165 163 73 567 9] 596
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,제주,en,5,0.6386,172 681,172681,1.0,,Jeju-do 7 366 58 381 12 985 326 405 153 724 172 681 165 163 73 567 9] 596
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,제주,en,6,0.7105,165 163,165163,1.0,,Jeju-do 7 366 58 381 12 985 326 405 153 724 172 681 165 163 73 567 9] 596
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,제주,en,7,0.7905,73 567,73567,1.0,,Jeju-do 7 366 58 381 12 985 326 405 153 724 172 681 165 163 73 567 9] 596
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,서울,en,0,0.3881,649,649,1.0,,OADARIAl Seoul 649 18 302 630 988 3 470 880 1 708 423 ] 762 453
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,서울,en,1,0.4887,18 302,18302,1.0,,OADARIAl Seoul 649 18 302 630 988 3 470 880 1 708 423 ] 762 453
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,서울,en,2,0.577,630 988,630988,0.5,,OADARIAl Seoul 649 18 302 630 988 3 470 880 1 708 423 ] 762 453
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,서울,en,3,0.6571,3 470 880,3470880,1.0,,OADARIAl Seoul 649 18 302 630 988 3 470 880 1 708 423 ] 762 453
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,서울,en,4,0.7535,1 708 423,1708423,1.0,,OADARIAl Seoul 649 18 302 630 988 3 470 880 1 708 423 ] 762 453
가구,1966,45,38. 도별가구 및 인구수(1965),III. 인구,전체,서울,en,5,0.8583,762 453,762453,1.0,,OADARIAl Seoul 649 18 302 630 988 3 470 880 1 708 423 ] 762 453
가구,1967,35,"28. 시, 도별 가구증가율",III. 인구,전체,부산,en,0,0.2628,267 960 211 101 56 859,26796021110156859,0.5,과병합의심,쑈 E Busan Chty 267 960 211 101 56 859 26.9 9 875 5 608 4 267 76.1 258 085 205 319 52 766 25.7
가구,1967,35,"28. 시, 도별 가구증가율",III. 인구,전체,부산,en,1,0.4415,26.9,26.9,1.0,,쑈 E Busan Chty 267 960 211 101 56 859 26.9 9 875 5 608 4 267 76.1 258 085 205 319 52 766 25.7
가구,1967,35,"28. 시, 도별 가구증가율",III. 인구,전체,부산,en,2,0.4928,9 875,9875,0.5,,쑈 E Busan Chty 267 960 211 101 56 859 26.9 9 875 5 608 4 267 76.1 258 085 205 319 52 766 25.7
가구,1967,35,"28. 시, 도별 가구증가율",III. 인구,전체,부산,en,3,0.5462,5 608 4 267,56084267,0.5,,쑈 E Busan Chty 267 960 211 101 56 859 26.9 9 875 5 608 4 267 76.1 258 085 205 319 52 766 25.7
가구,1967,35,"28. 시, 도별 가구증가율",III. 인구,전체,부산,en,4,0.6571,76.1 258 085 205 319 52 766,76.12580852053195,1.0,과병합의심,쑈 E Busan Chty 267 960 211 101 56 859 26.9 9 875 5 608 4 267 76.1 258 085 205 319 52 766 25.7
가구,1967,35,"28. 시, 도별 가구증가율",III. 인구,전체,부산,en,5,0.8706,25.7,25.7,1.0,,쑈 E Busan Chty 267 960 211 101 56 859 26.9 9 875 5 608 4 267 76.1 258 085 205 319 52 766 25.7
가구,1967,40,32. 도별 가구 및 인구,III. 인구,전체,서울,ko,0,0.3614,724 043,724043,0.5,,서 울4주머!t City of Seoul 724 043 16 930 707 113 721 878 16 871 705 007
가구,1967,40,32. 도별 가구 및 인구,III. 인구,전체,서울,ko,1,0.4415,16 930,16930,1.0,,서 울4주머!t City of Seoul 724 043 16 930 707 113 721 878 16 871 705 007
가구,1967,40,32. 도별 가구 및 인구,III. 인구,전체,서울,ko,2,0.5071,707 113,707113,1.0,,서 울4주머!t City of Seoul 724 043 16 930 707 113 721 878 16 871 705 007
가구,1967,40,32. 도별 가구 및 인구,III. 인구,전체,서울,ko,3,0.5811,721 878,721878,0.5,,서 울4주머!t City of Seoul 724 043 16 930 707 113 721 878 16 871 705 007
가구,1967,40,32. 도별 가구 및 인구,III. 인구,전체,서울,ko,4,0.6571,16 871,16871,1.0,,서 울4주머!t City of Seoul 724 043 16 930 707 113 721 878 16 871 705 007
가구,1967,40,32. 도별 가구 및 인구,III. 인구,전체,서울,ko,5,0.7269,705 007,705007,1.0,,서 울4주머!t City of Seoul 724 043 16 930 707 113 721 878 16 871 705 007
가구,1967,40,32. 도별 가구 및 인구,III. 인구,전체,부산,en,0,0.3614,267 960,267960,0.5,,과 Busan City 267 960 9 875 258 085 267 196 9 869 257 327
가구,1967,40,32. 도별 가구 및 인구,III. 인구,전체,부산,en,1,0.4476,9 875,9875,0.5,,과 Busan City 267 960 9 875 258 085 267 196 9 869 257 327
가구,1967,40,32. 도별 가구 및 인구,III. 인구,전체,부산,en,2,0.507,258 085,258085,0.5,,과 Busan City 267 960 9 875 258 085 267 196 9 869 257 327
가구,1967,40,32. 도별 가구 및 인구,III. 인구,전체,부산,en,3,0.5791,267 196,267196,1.0,,과 Busan City 267 960 9 875 258 085 267 196 9 869 257 327
가구,1967,40,32. 도별 가구 및 인구,III. 인구,전체,부산,en,4,0.6632,9 869,9869,0.3,저신뢰,과 Busan City 267 960 9 875 258 085 267 196 9 869 257 327
가구,1967,40,32. 도별 가구 및 인구,III. 인구,전체,부산,en,5,0.7269,257 327,257327,1.0,,과 Busan City 267 960 9 875 258 085 267 196 9 869 257 327
가구,1967,40,32. 도별 가구 및 인구,III. 인구,전체,전남,en,0,0.3634,666 953,666953,1.0,,Jeonlanam Do 666 953 437 034 229 919 666 559 437 001 229 558 394 33
가구,1967,40,32. 도별 가구 및 인구,III. 인구,전체,전남,en,1,0.4353,437 034,437034,1.0,,Jeonlanam Do 666 953 437 034 229 919 666 559 437 001 229 558 394 33
가구,1967,40,32. 도별 가구 및 인구,III. 인구,전체,전남,en,2,0.5092,229 919,229919,0.5,,Jeonlanam Do 666 953 437 034 229 919 666 559 437 001 229 558 394 33
가구,1967,40,32. 도별 가구 및 인구,III. 인구,전체,전남,en,3,0.583,666 559,666559,1.0,,Jeonlanam Do 666 953 437 034 229 919 666 559 437 001 229 558 394 33
가구,1967,40,32. 도별 가구 및 인구,III. 인구,전체,전남,en,4,0.6571,437 001,437001,0.5,,Jeonlanam Do 666 953 437 034 229 919 666 559 437 001 229 558 394 33
가구,1967,40,32. 도별 가구 및 인구,III. 인구,전체,전남,en,5,0.7289,229 558,229558,1.0,,Jeonlanam Do 666 953 437 034 229 919 666 559 437 001 229 558 394 33
가구,1967,40,32. 도별 가구 및 인구,III. 인구,전체,전남,en,6,0.8296,394,394,1.0,,Jeonlanam Do 666 953 437 034 229 919 666 559 437 001 229 558 394 33
가구,1967,40,32. 도별 가구 및 인구,III. 인구,전체,전남,en,7,0.9096,33,33,1.0,,Jeonlanam Do 666 953 437 034 229 919 666 559 437 001 229 558 394 33
가구,1967,40,32. 도별 가구 및 인구,III. 인구,전체,서울,ko,0,0.3593,724 043,724043,0.5,,서 울나놓 724 043 707 113 878 16 871 705 007 2 165 59
가구,1967,40,32. 도별 가구 및 인구,III. 인구,전체,서울,ko,1,0.5072,707 113,707113,1.0,,서 울나놓 724 043 707 113 878 16 871 705 007 2 165 59
가구,1967,40,32. 도별 가구 및 인구,III. 인구,전체,서울,ko,2,0.6058,878,878,1.0,,서 울나놓 724 043 707 113 878 16 871 705 007 2 165 59
가구,1967,40,32. 도별 가구 및 인구,III. 인구,전체,서울,ko,3,0.6612,16 871,16871,1.0,,서 울나놓 724 043 707 113 878 16 871 705 007 2 165 59
가구,1967,40,32. 도별 가구 및 인구,III. 인구,전체,서울,ko,4,0.7269,705 007,705007,0.5,,서 울나놓 724 043 707 113 878 16 871 705 007 2 165 59
가구,1967,40,32. 도별 가구 및 인구,III. 인구,전체,서울,ko,5,0.8152,2 165,2165,1.0,,서 울나놓 724 043 707 113 878 16 871 705 007 2 165 59
가구,1967,40,32. 도별 가구 및 인구,III. 인구,전체,서울,ko,6,0.9096,59,59,1.0,,서 울나놓 724 043 707 113 878 16 871 705 007 2 165 59
가구,1968,35,"28. 시, 도별 가구증가율",III. 인구,전체,서울,ko,0,0.2587,724 043 446 874 277 169,724043446874277169,0.5,과병합의심,서 울 City of Seoul 724 043 446 874 277 169 62.0 16 930 5 955 10 975 184. 3 707 113 440 645 266 468 60.5
가구,1968,35,"28. 시, 도별 가구증가율",III. 인구,전체,서울,ko,1,0.4415,62.0 16 930,62.01693,0.5,,서 울 City of Seoul 724 043 446 874 277 169 62.0 16 930 5 955 10 975 184. 3 707 113 440 645 266 468 60.5
가구,1968,35,"28. 시, 도별 가구증가율",III. 인구,전체,서울,ko,2,0.54,5 955 10 975,595510975,0.5,,서 울 City of Seoul 724 043 446 874 277 169 62.0 16 930 5 955 10 975 184. 3 707 113 440 645 266 468 60.5
가구,1968,35,"28. 시, 도별 가구증가율",III. 인구,전체,서울,ko,3,0.6448,184. 3 707 113 440 645 266 468,184.37071134406452,1.0,과병합의심,서 울 City of Seoul 724 043 446 874 277 169 62.0 16 930 5 955 10 975 184. 3 707 113 440 645 266 468 60.5
가구,1968,35,"28. 시, 도별 가구증가율",III. 인구,전체,서울,ko,4,0.8686,60.5,60.5,1.0,,서 울 City of Seoul 724 043 446 874 277 169 62.0 16 930 5 955 10 975 184. 3 707 113 440 645 266 468 60.5
가구,1968,40,32. 도별 가구 및 인구,III. 인구,전체,서울,ko,0,0.3634,724 043,724043,0.5,,1 서울#WImtCiry of Seoul 724 043 16 930 707 113 721 878 16871 705 007
가구,1968,40,32. 도별 가구 및 인구,III. 인구,전체,서울,ko,1,0.4435,16 930,16930,1.0,,1 서울#WImtCiry of Seoul 724 043 16 930 707 113 721 878 16871 705 007
가구,1968,40,32. 도별 가구 및 인구,III. 인구,전체,서울,ko,2,0.5092,707 113,707113,0.5,,1 서울#WImtCiry of Seoul 724 043 16 930 707 113 721 878 16871 705 007
가구,1968,40,32. 도별 가구 및 인구,III. 인구,전체,서울,ko,3,0.5791,721 878,721878,1.0,,1 서울#WImtCiry of Seoul 724 043 16 930 707 113 721 878 16871 705 007
가구,1968,40,32. 도별 가구 및 인구,III. 인구,전체,서울,ko,4,0.6612,16871,16871,0.5,,1 서울#WImtCiry of Seoul 724 043 16 930 707 113 721 878 16871 705 007
가구,1968,40,32. 도별 가구 및 인구,III. 인구,전체,서울,ko,5,0.7267,705 007,705007,1.0,,1 서울#WImtCiry of Seoul 724 043 16 930 707 113 721 878 16871 705 007
가구,1968,40,32. 도별 가구 및 인구,III. 인구,전체,부산,en,0,0.3633,267 960,267960,0.5,,Busan Cty 267 960 9 875 258 085 267 196 9 869 257 327 6
가구,1968,40,32. 도별 가구 및 인구,III. 인구,전체,부산,en,1,0.4496,9 875,9875,0.5,,Busan Cty 267 960 9 875 258 085 267 196 9 869 257 327 6
가구,1968,40,32. 도별 가구 및 인구,III. 인구,전체,부산,en,2,0.5092,258 085,258085,1.0,,Busan Cty 267 960 9 875 258 085 267 196 9 869 257 327 6
가구,1968,40,32. 도별 가구 및 인구,III. 인구,전체,부산,en,3,0.579,267 196,267196,1.0,,Busan Cty 267 960 9 875 258 085 267 196 9 869 257 327 6
가구,1968,40,32. 도별 가구 및 인구,III. 인구,전체,부산,en,4,0.6653,9 869,9869,0.5,,Busan Cty 267 960 9 875 258 085 267 196 9 869 257 327 6
가구,1968,40,32. 도별 가구 및 인구,III. 인구,전체,부산,en,5,0.7269,257 327,257327,1.0,,Busan Cty 267 960 9 875 258 085 267 196 9 869 257 327 6
가구,1968,40,32. 도별 가구 및 인구,III. 인구,전체,부산,en,6,0.9179,6,6,1.0,,Busan Cty 267 960 9 875 258 085 267 196 9 869 257 327 6
가구,1968,40,32. 도별 가구 및 인구,III. 인구,전체,서울,ko,0,0.4415,16 930,16930,1.0,,2 서울##몬다 16 930 707 113 721 878 16 871 705 007 2 165 59
가구,1968,40,32. 도별 가구 및 인구,III. 인구,전체,서울,ko,1,0.5092,707 113,707113,1.0,,2 서울##몬다 16 930 707 113 721 878 16 871 705 007 2 165 59
가구,1968,40,32. 도별 가구 및 인구,III. 인구,전체,서울,ko,2,0.581,721 878,721878,0.5,,2 서울##몬다 16 930 707 113 721 878 16 871 705 007 2 165 59
가구,1968,40,32. 도별 가구 및 인구,III. 인구,전체,서울,ko,3,0.6632,16 871,16871,1.0,,2 서울##몬다 16 930 707 113 721 878 16 871 705 007 2 165 59
가구,1968,40,32. 도별 가구 및 인구,III. 인구,전체,서울,ko,4,0.7289,705 007,705007,1.0,,2 서울##몬다 16 930 707 113 721 878 16 871 705 007 2 165 59
가구,1968,40,32. 도별 가구 및 인구,III. 인구,전체,서울,ko,5,0.8152,2 165,2165,1.0,,2 서울##몬다 16 930 707 113 721 878 16 871 705 007 2 165 59
가구,1968,40,32. 도별 가구 및 인구,III. 인구,전체,서울,ko,6,0.9096,59,59,1.0,,2 서울##몬다 16 930 707 113 721 878 16 871 705 007 2 165 59
가구,1969,35,27. 시도별 가구증가율,III. 인구,읍면부,전국,ko,0,0.2731,5191 5074377 973 813 534,51915074377973813534,1.0,과병합의심,전 국 Whole country 5191 5074377 973 813 534 18.62515 7072338 830 176 877 7.62675 8002036 864 638 936 31. 4
가구,1969,35,27. 시도별 가구증가율,III. 인구,읍면부,전국,ko,1,0.4641,18.62515 7072338 830 176 877,18.62515707233883,0.5,과병합의심,전 국 Whole country 5191 5074377 973 813 534 18.62515 7072338 830 176 877 7.62675 8002036 864 638 936 31. 4
가구,1969,35,27. 시도별 가구증가율,III. 인구,읍면부,전국,ko,2,0.6858,7.62675 8002036 864 638 936,7.626758002036865,1.0,과병합의심,전 국 Whole country 5191 5074377 973 813 534 18.62515 7072338 830 176 877 7.62675 8002036 864 638 936 31. 4
가구,1969,35,27. 시도별 가구증가율,III. 인구,읍면부,전국,ko,3,0.8973,31. 4,31.4,0.5,,전 국 Whole country 5191 5074377 973 813 534 18.62515 7072338 830 176 877 7.62675 8002036 864 638 936 31. 4
가구,1969,35,27. 시도별 가구증가율,III. 인구,읍면부,서울,ko,0,0.2813,734 334 446 874 287 460,734334446874287460,1.0,과병합의심,서 울 City of Seoul 734 334 446 874 287 460 64. 3 16 711 5 955 10 756 180. 6 717 623 440 645 276 978 62. 9
가구,1969,35,27. 시도별 가구증가율,III. 인구,읍면부,서울,ko,1,0.4641,64. 3 16 711,64.316711,1.0,,서 울 City of Seoul 734 334 446 874 287 460 64. 3 16 711 5 955 10 756 180. 6 717 623 440 645 276 978 62. 9
가구,1969,35,27. 시도별 가구증가율,III. 인구,읍면부,서울,ko,2,0.5667,5 955 10 756,595510756,1.0,,서 울 City of Seoul 734 334 446 874 287 460 64. 3 16 711 5 955 10 756 180. 6 717 623 440 645 276 978 62. 9
