계열,판,쪽,표제목,장,블록,지역,매칭,열순번,x위치,원문,값,신뢰도,플래그,행원문
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,경기,ko,3,0.5893,3 107 807,3107807,0.5,,경기도 Gyeong-gi Do 493 060 2 748 765 5.57 558 157 3 107 807 5.57 641 411 3 358 022 5.24
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,경기,ko,4,0.6776,5.57,5.57,1.0,,경기도 Gyeong-gi Do 493 060 2 748 765 5.57 558 157 3 107 807 5.57 641 411 3 358 022 5.24
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,경기,ko,5,0.7372,641 411,641411,0.5,,경기도 Gyeong-gi Do 493 060 2 748 765 5.57 558 157 3 107 807 5.57 641 411 3 358 022 5.24
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,경기,ko,6,0.8067,3 358 022,3358022,1.0,,경기도 Gyeong-gi Do 493 060 2 748 765 5.57 558 157 3 107 807 5.57 641 411 3 358 022 5.24
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,경기,ko,7,0.8994,5.24,5.24,1.0,,경기도 Gyeong-gi Do 493 060 2 748 765 5.57 558 157 3 107 807 5.57 641 411 3 358 022 5.24
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,강원,ko,0,0.3039,308 088 1 636 767,3080881636767,1.0,과병합의심,강원도 Gang-weon Do 308 088 1 636 767 5.31 339 361 1 832 519 5.40 352 441 1 866 494 5. 30
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,강원,ko,1,0.46,5.31,5.31,1.0,,강원도 Gang-weon Do 308 088 1 636 767 5.31 339 361 1 832 519 5.40 352 441 1 866 494 5. 30
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,강원,ko,2,0.5216,339 361,339361,1.0,,강원도 Gang-weon Do 308 088 1 636 767 5.31 339 361 1 832 519 5.40 352 441 1 866 494 5. 30
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,강원,ko,3,0.5873,1 832 519,1832519,1.0,,강원도 Gang-weon Do 308 088 1 636 767 5.31 339 361 1 832 519 5.40 352 441 1 866 494 5. 30
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,강원,ko,4,0.6735,5.40,5.4,1.0,,강원도 Gang-weon Do 308 088 1 636 767 5.31 339 361 1 832 519 5.40 352 441 1 866 494 5. 30
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,강원,ko,5,0.7372,352 441,352441,1.0,,강원도 Gang-weon Do 308 088 1 636 767 5.31 339 361 1 832 519 5.40 352 441 1 866 494 5. 30
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,강원,ko,6,0.8048,1 866 494,1866494,0.3,저신뢰,강원도 Gang-weon Do 308 088 1 636 767 5.31 339 361 1 832 519 5.40 352 441 1 866 494 5. 30
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,강원,ko,7,0.8994,5. 30,5.3,0.5,,강원도 Gang-weon Do 308 088 1 636 767 5.31 339 361 1 832 519 5.40 352 441 1 866 494 5. 30
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,충북,ko,0,0.3039,231 844 1 369 780,2318441369780,0.5,과병합의심,충청북도 Chungcheong Bug Do 231 844 1 369 780 5.91 261 533 \ 550 009 5.93 262 183 | 481 263 5.65
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,충북,ko,1,0.4579,5.91,5.91,1.0,,충청북도 Chungcheong Bug Do 231 844 1 369 780 5.91 261 533 \ 550 009 5.93 262 183 | 481 263 5.65
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,충북,ko,2,0.5214,261 533,261533,0.5,,충청북도 Chungcheong Bug Do 231 844 1 369 780 5.91 261 533 \ 550 009 5.93 262 183 | 481 263 5.65
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,충북,ko,3,0.6756,5.93,5.93,1.0,,충청북도 Chungcheong Bug Do 231 844 1 369 780 5.91 261 533 \ 550 009 5.93 262 183 | 481 263 5.65
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,충북,ko,4,0.7351,262 183,262183,1.0,,충청북도 Chungcheong Bug Do 231 844 1 369 780 5.91 261 533 \ 550 009 5.93 262 183 | 481 263 5.65
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,충북,ko,5,0.8994,5.65,5.65,1.0,,충청북도 Chungcheong Bug Do 231 844 1 369 780 5.91 261 533 \ 550 009 5.93 262 183 | 481 263 5.65
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,충남,ko,0,0.3039,415 790 2 528 133,4157902528133,0.5,과병합의심,충청남도 Chungcheong NamDo 415 790 2 528 133 6. 08 483 835 2 905 275 6.00 500 119 2 860 213 5.72
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,충남,ko,1,0.46,6. 08,6.08,0.5,,충청남도 Chungcheong NamDo 415 790 2 528 133 6. 08 483 835 2 905 275 6.00 500 119 2 860 213 5.72
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,충남,ko,2,0.5216,483 835,483835,1.0,,충청남도 Chungcheong NamDo 415 790 2 528 133 6. 08 483 835 2 905 275 6.00 500 119 2 860 213 5.72
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,충남,ko,3,0.5873,2 905 275,2905275,0.5,,충청남도 Chungcheong NamDo 415 790 2 528 133 6. 08 483 835 2 905 275 6.00 500 119 2 860 213 5.72
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,충남,ko,4,0.6756,6.00,6.0,1.0,,충청남도 Chungcheong NamDo 415 790 2 528 133 6. 08 483 835 2 905 275 6.00 500 119 2 860 213 5.72
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,충남,ko,5,0.7372,500 119,500119,0.5,,충청남도 Chungcheong NamDo 415 790 2 528 133 6. 08 483 835 2 905 275 6.00 500 119 2 860 213 5.72
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,충남,ko,6,0.8027,2 860 213,2860213,1.0,,충청남도 Chungcheong NamDo 415 790 2 528 133 6. 08 483 835 2 905 275 6.00 500 119 2 860 213 5.72
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,충남,ko,7,0.8994,5.72,5.72,1.0,,충청남도 Chungcheong NamDo 415 790 2 528 133 6. 08 483 835 2 905 275 6.00 500 119 2 860 213 5.72
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,전북,ko,0,0.3039,409 667 2 395 224,4096672395224,1.0,과병합의심,전 라북도 Jeonra Bug Do 409 667 2 395 224 5.85 432 473 2 522 964 5.83 427 311 2 433 577 5.70
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,전북,ko,1,0.4558,5.85,5.85,1.0,,전 라북도 Jeonra Bug Do 409 667 2 395 224 5.85 432 473 2 522 964 5.83 427 311 2 433 577 5.70
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,전북,ko,2,0.5216,432 473 2 522 964,4324732522964,1.0,과병합의심,전 라북도 Jeonra Bug Do 409 667 2 395 224 5.85 432 473 2 522 964 5.83 427 311 2 433 577 5.70
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,전북,ko,3,0.6735,5.83,5.83,1.0,,전 라북도 Jeonra Bug Do 409 667 2 395 224 5.85 432 473 2 522 964 5.83 427 311 2 433 577 5.70
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,전북,ko,4,0.7351,427 311,427311,1.0,,전 라북도 Jeonra Bug Do 409 667 2 395 224 5.85 432 473 2 522 964 5.83 427 311 2 433 577 5.70
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,전북,ko,5,0.8028,2 433 577,2433577,0.5,,전 라북도 Jeonra Bug Do 409 667 2 395 224 5.85 432 473 2 522 964 5.83 427 311 2 433 577 5.70
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,전북,ko,6,0.8973,5.70,5.7,1.0,,전 라북도 Jeonra Bug Do 409 667 2 395 224 5.85 432 473 2 522 964 5.83 427 311 2 433 577 5.70
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,전남,ko,0,0.3039,605 558 3 553 041,6055583553041,1.0,과병합의심,전 라남도 Jeonra Nom Do 605 558 3 553 041 5.87 678 758 4 050 461 5.97 703 851 4 006 265 5.69
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,전남,ko,1,0.4538,5.87,5.87,1.0,,전 라남도 Jeonra Nom Do 605 558 3 553 041 5.87 678 758 4 050 461 5.97 703 851 4 006 265 5.69
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,전남,ko,2,0.5195,678 758,678758,1.0,,전 라남도 Jeonra Nom Do 605 558 3 553 041 5.87 678 758 4 050 461 5.97 703 851 4 006 265 5.69
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,전남,ko,3,0.5852,4 050 461,4050461,1.0,,전 라남도 Jeonra Nom Do 605 558 3 553 041 5.87 678 758 4 050 461 5.97 703 851 4 006 265 5.69
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,전남,ko,4,0.6756,5.97,5.97,1.0,,전 라남도 Jeonra Nom Do 605 558 3 553 041 5.87 678 758 4 050 461 5.97 703 851 4 006 265 5.69
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,전남,ko,5,0.7349,703 851,703851,1.0,,전 라남도 Jeonra Nom Do 605 558 3 553 041 5.87 678 758 4 050 461 5.97 703 851 4 006 265 5.69
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,전남,ko,6,0.8027,4 006 265,4006265,0.5,,전 라남도 Jeonra Nom Do 605 558 3 553 041 5.87 678 758 4 050 461 5.97 703 851 4 006 265 5.69
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,전남,ko,7,0.8973,5.69,5.69,1.0,,전 라남도 Jeonra Nom Do 605 558 3 553 041 5.87 678 758 4 050 461 5.97 703 851 4 006 265 5.69
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,경남,ko,0,0.3019,523 819 3 018 371,5238193018371,1.0,과병합의심,경상남도 Gyeongsang Nam Do 523 819 3 018 371 5.76 560 691 3 176 401 5.67 574 183 3 119 669 5.43
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,경남,ko,1,0.4558,5.76,5.76,1.0,,경상남도 Gyeongsang Nam Do 523 819 3 018 371 5.76 560 691 3 176 401 5.67 574 183 3 119 669 5.43
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,경남,ko,2,0.5195,560 691,560691,0.5,,경상남도 Gyeongsang Nam Do 523 819 3 018 371 5.76 560 691 3 176 401 5.67 574 183 3 119 669 5.43
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,경남,ko,3,0.5872,3 176 401,3176401,0.5,,경상남도 Gyeongsang Nam Do 523 819 3 018 371 5.76 560 691 3 176 401 5.67 574 183 3 119 669 5.43
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,경남,ko,4,0.6735,5.67,5.67,1.0,,경상남도 Gyeongsang Nam Do 523 819 3 018 371 5.76 560 691 3 176 401 5.67 574 183 3 119 669 5.43
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,경남,ko,5,0.7351,574 183 3 119 669,5741833119669,1.0,과병합의심,경상남도 Gyeongsang Nam Do 523 819 3 018 371 5.76 560 691 3 176 401 5.67 574 183 3 119 669 5.43
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,경남,ko,6,0.8953,5.43,5.43,1.0,,경상남도 Gyeongsang Nam Do 523 819 3 018 371 5.76 560 691 3 176 401 5.67 574 183 3 119 669 5.43
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,제주,ko,0,0.3079,64 308,64308,1.0,,제 주도 Jiu Do 64 308 281 663 4.38 74 230 337 330 4.54 82 955 365 430 4.41
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,제주,ko,1,0.3817,281 663,281663,1.0,,제 주도 Jiu Do 64 308 281 663 4.38 74 230 337 330 4.54 82 955 365 430 4.41
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,제주,ko,2,0.4558,4.38,4.38,1.0,,제 주도 Jiu Do 64 308 281 663 4.38 74 230 337 330 4.54 82 955 365 430 4.41
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,제주,ko,3,0.5213,74 230,74230,0.5,,제 주도 Jiu Do 64 308 281 663 4.38 74 230 337 330 4.54 82 955 365 430 4.41
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,제주,ko,4,0.5996,337 330,337330,1.0,,제 주도 Jiu Do 64 308 281 663 4.38 74 230 337 330 4.54 82 955 365 430 4.41
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,제주,ko,5,0.6735,4.54,4.54,1.0,,제 주도 Jiu Do 64 308 281 663 4.38 74 230 337 330 4.54 82 955 365 430 4.41
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,제주,ko,6,0.7413,82 955,82955,1.0,,제 주도 Jiu Do 64 308 281 663 4.38 74 230 337 330 4.54 82 955 365 430 4.41
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,제주,ko,7,0.8151,365 430,365430,1.0,,제 주도 Jiu Do 64 308 281 663 4.38 74 230 337 330 4.54 82 955 365 430 4.41
주택,1974,42,13. 시ㆍ도별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,제주,ko,8,0.8953,4.41,4.41,1.0,,제 주도 Jiu Do 64 308 281 663 4.38 74 230 337 330 4.54 82 955 365 430 4.41
주택,1974,44,16. 구ㆍ시ㆍ군별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,전국,ko,0,0.3079,5 863 440,5863440,1.0,,전 국시구구구구구구구누구시구구구구두구도시구구쿠두시시꾼군군군군군군군군군군군군군군군군군군도시시시시군군군군궁군군군군군군군군군군도시시 5 863 440 5 856 901 30 882 386 15 199 940 15 652 
주택,1974,44,16. 구ㆍ시ㆍ군별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,전국,ko,1,0.423,5 856 901,5856901,0.5,,전 국시구구구구구구구누구시구구구구두구도시구구쿠두시시꾼군군군군군군군군군군군군군군군군군군도시시시시군군군군궁군군군군군군군군군군도시시 5 863 440 5 856 901 30 882 386 15 199 940 15 652 
주택,1974,44,16. 구ㆍ시ㆍ군별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,전국,ko,2,0.54,30 882 386,30882386,0.5,,전 국시구구구구구구구누구시구구구구두구도시구구쿠두시시꾼군군군군군군군군군군군군군군군군군군도시시시시군군군군궁군군군군군군군군군군도시시 5 863 440 5 856 901 30 882 386 15 199 940 15 652 
주택,1974,44,16. 구ㆍ시ㆍ군별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,전국,ko,3,0.7557,15 199 940,15199940,1.0,,전 국시구구구구구구구누구시구구구구두구도시구구쿠두시시꾼군군군군군군군군군군군군군군군군군군도시시시시군군군군궁군군군군군군군군군군도시시 5 863 440 5 856 901 30 882 386 15 199 940 15 652 
주택,1974,44,16. 구ㆍ시ㆍ군별 가구ㆍ인구 및 주택 : 1970,III. 인구,전체,전국,ko,4,0.8664,15 652 044,15652044,0.5,,전 국시구구구구구구구누구시구구구구두구도시구구쿠두시시꾼군군군군군군군군군군군군군군군군군군도시시시시군군군군궁군군군군군군군군군군도시시 5 863 440 5 856 901 30 882 386 15 199 940 15 652 
주택,1975,44,13. 시ㆍ도별 가구ㆍ인구 및 주택:1970,III. 인구,전체,서울,ko,0,0.3265,5 535 725 5 525 262 2 762 190 2 763 072 10 463 5 596 4 867 607 379,55357255525262276219027630721046355964867607379,0.5,과병합의심,서울특별시 1 096 871 | 094 648 5 535 725 5 525 262 2 762 190 2 763 072 10 463 5 596 4 867 607 379 583 612 23 767
주택,1975,44,13. 시ㆍ도별 가구ㆍ인구 및 주택:1970,III. 인구,전체,서울,ko,1,0.8378,583 612 23 767,58361223767,1.0,과병합의심,서울특별시 1 096 871 | 094 648 5 535 725 5 525 262 2 762 190 2 763 072 10 463 5 596 4 867 607 379 583 612 23 767
주택,1975,44,13. 시ㆍ도별 가구ㆍ인구 및 주택:1970,III. 인구,전체,부산,ko,0,0.2628,371 228 1 879 904,3712281879904,0.5,과병합의심,부 산 시 37| 878 371 228 1 879 904 | 876 391 940 836 935 555 3 513 1 801 | 712 215 842 206 708 9 134
주택,1975,44,13. 시ㆍ도별 가구ㆍ인구 및 주택:1970,III. 인구,전체,부산,ko,1,0.4887,940 836,940836,1.0,,부 산 시 37| 878 371 228 1 879 904 | 876 391 940 836 935 555 3 513 1 801 | 712 215 842 206 708 9 134
주택,1975,44,13. 시ㆍ도별 가구ㆍ인구 및 주택:1970,III. 인구,전체,부산,ko,2,0.5647,935 555 3 513 1 801,93555535131801,0.5,과병합의심,부 산 시 37| 878 371 228 1 879 904 | 876 391 940 836 935 555 3 513 1 801 | 712 215 842 206 708 9 134
주택,1975,44,13. 시ㆍ도별 가구ㆍ인구 및 주택:1970,III. 인구,전체,부산,ko,3,0.7577,215 842,215842,0.5,,부 산 시 37| 878 371 228 1 879 904 | 876 391 940 836 935 555 3 513 1 801 | 712 215 842 206 708 9 134
주택,1975,44,13. 시ㆍ도별 가구ㆍ인구 및 주택:1970,III. 인구,전체,부산,ko,4,0.8398,206 708 9 134,2067089134,0.3,저신뢰|과병합의심,부 산 시 37| 878 371 228 1 879 904 | 876 391 940 836 935 555 3 513 1 801 | 712 215 842 206 708 9 134
주택,1975,44,13. 시ㆍ도별 가구ㆍ인구 및 주택:1970,III. 인구,전체,경기,ko,0,0.77,479 479,479479,1.0,,경 기 64| 41| 640 389 3 358 022 3 353 272 | 683 216 | 670 056 4 750 2 507 2 243 479 479 473 303 6 176
주택,1975,44,13. 시ㆍ도별 가구ㆍ인구 및 주택:1970,III. 인구,전체,경기,ko,1,0.8398,473 303 6 176,4733036176,0.5,과병합의심,경 기 64| 41| 640 389 3 358 022 3 353 272 | 683 216 | 670 056 4 750 2 507 2 243 479 479 473 303 6 176
주택,1975,44,13. 시ㆍ도별 가구ㆍ인구 및 주택:1970,III. 인구,전체,충남,ko,0,0.1991,500 119,500119,1.0,,충청남도 Bug Do 500 119 499 666 2 860 213 2 858 202 2 444 541 1 413 661 2 011 1 023 988 427 043 425 408 1 635
주택,1975,44,13. 시ㆍ도별 가구ㆍ인구 및 주택:1970,III. 인구,전체,충남,ko,1,0.2669,499 666 2 860 213 2 858 202 2 444 541 1 413 661,4996662860213285820224445411413661,0.5,과병합의심,충청남도 Bug Do 500 119 499 666 2 860 213 2 858 202 2 444 541 1 413 661 2 011 1 023 988 427 043 425 408 1 635
주택,1975,44,13. 시ㆍ도별 가구ㆍ인구 및 주택:1970,III. 인구,전체,충남,ko,2,0.6241,2 011 1 023,20111023,0.5,,충청남도 Bug Do 500 119 499 666 2 860 213 2 858 202 2 444 541 1 413 661 2 011 1 023 988 427 043 425 408 1 635
주택,1975,44,13. 시ㆍ도별 가구ㆍ인구 및 주택:1970,III. 인구,전체,충남,ko,3,0.7289,988,988,1.0,,충청남도 Bug Do 500 119 499 666 2 860 213 2 858 202 2 444 541 1 413 661 2 011 1 023 988 427 043 425 408 1 635
주택,1975,44,13. 시ㆍ도별 가구ㆍ인구 및 주택:1970,III. 인구,전체,충남,ko,4,0.772,427 043,427043,1.0,,충청남도 Bug Do 500 119 499 666 2 860 213 2 858 202 2 444 541 1 413 661 2 011 1 023 988 427 043 425 408 1 635
주택,1975,44,13. 시ㆍ도별 가구ㆍ인구 및 주택:1970,III. 인구,전체,충남,ko,5,0.8377,425 408 1 635,4254081635,0.5,과병합의심,충청남도 Bug Do 500 119 499 666 2 860 213 2 858 202 2 444 541 1 413 661 2 011 1 023 988 427 043 425 408 1 635
주택,1975,44,13. 시ㆍ도별 가구ㆍ인구 및 주택:1970,III. 인구,전체,전북,ko,0,0.199,427 311,427311,0.5,,전 라북도 427 311 426_967 2 433 577 2 431 892 1 215 203 1 216 689 1 685 873 812 360 959 359 872 1 087
주택,1975,44,13. 시ㆍ도별 가구ㆍ인구 및 주택:1970,III. 인구,전체,전북,ko,1,0.3244,2 433 577 2 431 892 1 215 203 1 216 689 1 685,24335772431892121520312166891685,1.0,과병합의심,전 라북도 427 311 426_967 2 433 577 2 431 892 1 215 203 1 216 689 1 685 873 812 360 959 359 872 1 087
주택,1975,44,13. 시ㆍ도별 가구ㆍ인구 및 주택:1970,III. 인구,전체,전북,ko,2,0.6838,873,873,1.0,,전 라북도 427 311 426_967 2 433 577 2 431 892 1 215 203 1 216 689 1 685 873 812 360 959 359 872 1 087
주택,1975,44,13. 시ㆍ도별 가구ㆍ인구 및 주택:1970,III. 인구,전체,전북,ko,3,0.731,812,812,1.0,,전 라북도 427 311 426_967 2 433 577 2 431 892 1 215 203 1 216 689 1 685 873 812 360 959 359 872 1 087
주택,1975,44,13. 시ㆍ도별 가구ㆍ인구 및 주택:1970,III. 인구,전체,전북,ko,4,0.77,360 959,360959,0.5,,전 라북도 427 311 426_967 2 433 577 2 431 892 1 215 203 1 216 689 1 685 873 812 360 959 359 872 1 087
주택,1975,44,13. 시ㆍ도별 가구ㆍ인구 및 주택:1970,III. 인구,전체,전북,ko,5,0.8377,359 872 1 087,3598721087,1.0,과병합의심,전 라북도 427 311 426_967 2 433 577 2 431 892 1 215 203 1 216 689 1 685 873 812 360 959 359 872 1 087
주택,1975,44,13. 시ㆍ도별 가구ㆍ인구 및 주택:1970,III. 인구,전체,전남,ko,0,0.1992,703 851,703851,0.5,,전 라 남 도 703 851 703 534 4 006 265 4 004 832 2 012 399 1 992 433 1 433 745 688 595 430 592 920 2 510
주택,1975,44,13. 시ㆍ도별 가구ㆍ인구 및 주택:1970,III. 인구,전체,전남,ko,1,0.2669,703 534 4 006 265 4 004 832 2 012 399 1 992 433 1 433,70353440062654004832201239919924331433,1.0,과병합의심,전 라 남 도 703 851 703 534 4 006 265 4 004 832 2 012 399 1 992 433 1 433 745 688 595 430 592 920 2 510
주택,1975,44,13. 시ㆍ도별 가구ㆍ인구 및 주택:1970,III. 인구,전체,전남,ko,2,0.6838,745,745,1.0,,전 라 남 도 703 851 703 534 4 006 265 4 004 832 2 012 399 1 992 433 1 433 745 688 595 430 592 920 2 510
주택,1975,44,13. 시ㆍ도별 가구ㆍ인구 및 주택:1970,III. 인구,전체,전남,ko,3,0.731,688,688,1.0,,전 라 남 도 703 851 703 534 4 006 265 4 004 832 2 012 399 1 992 433 1 433 745 688 595 430 592 920 2 510
주택,1975,44,13. 시ㆍ도별 가구ㆍ인구 및 주택:1970,III. 인구,전체,전남,ko,4,0.7721,595 430,595430,0.5,,전 라 남 도 703 851 703 534 4 006 265 4 004 832 2 012 399 1 992 433 1 433 745 688 595 430 592 920 2 510
