series,edition,page,table,chapter,block,region,matched_by,col_idx,x,raw,value,conf,flag,row_text
임야,1983,144,29. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,인천,en,5,0.6407,19,19,1.0,,시 Incheon CIty 570 536 250 1 06 180 19
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,서울,ko,0,0.3121,16,16,0.3,저신뢰,서울특별시 Pusan-ykalsh Seoul-ttikpyolsh 16 6 4 11 10
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,서울,ko,1,0.3963,6,6,1.0,,서울특별시 Pusan-ykalsh Seoul-ttikpyolsh 16 6 4 11 10
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,서울,ko,2,0.4702,4,4,0.3,저신뢰,서울특별시 Pusan-ykalsh Seoul-ttikpyolsh 16 6 4 11 10
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,서울,ko,3,0.6797,11,11,0.3,저신뢰,서울특별시 Pusan-ykalsh Seoul-ttikpyolsh 16 6 4 11 10
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,서울,ko,4,0.9446,10,10,0.5,,서울특별시 Pusan-ykalsh Seoul-ttikpyolsh 16 6 4 11 10
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,부산,ko,0,0.3121,19,19,1.0,,부산직할시 대구직할시 Taegu-uk'alshi 19 2 *600 17 16
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,부산,ko,1,0.3942,2,2,1.0,,부산직할시 대구직할시 Taegu-uk'alshi 19 2 *600 17 16
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,부산,ko,2,0.6838,17,17,0.3,저신뢰,부산직할시 대구직할시 Taegu-uk'alshi 19 2 *600 17 16
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,부산,ko,3,0.9466,16,16,0.3,저신뢰,부산직할시 대구직할시 Taegu-uk'alshi 19 2 *600 17 16
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,인천,en,0,0.3142,24,24,1.0,,일천직한실 Inch'on-ulk'alshu 24 24 0M 1 23
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,인천,en,1,0.6838,24,24,1.0,,일천직한실 Inch'on-ulk'alshu 24 24 0M 1 23
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,인천,en,2,0.8234,1,1,1.0,,일천직한실 Inch'on-ulk'alshu 24 24 0M 1 23
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,인천,en,3,0.9446,23,23,1.0,,일천직한실 Inch'on-ulk'alshu 24 24 0M 1 23
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경기,en,0,0.3059,567,567,1.0,,돈 Kyonggi-do 567 50 280000~0 25 503 41 461
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경기,en,1,0.386,50,50,1.0,,돈 Kyonggi-do 567 50 280000~0 25 503 41 461
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경기,en,2,0.5359,25,25,1.0,,돈 Kyonggi-do 567 50 280000~0 25 503 41 461
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경기,en,3,0.6756,503,503,1.0,,돈 Kyonggi-do 567 50 280000~0 25 503 41 461
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경기,en,4,0.7433,41,41,0.3,저신뢰,돈 Kyonggi-do 567 50 280000~0 25 503 41 461
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경기,en,5,0.9363,461,461,0.5,,돈 Kyonggi-do 567 50 280000~0 25 503 41 461
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,충북,en,0,0.3059,510,510,1.0,,Ch'ungch'ongbuk-do 510 67 63 443 82 361
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,충북,en,1,0.386,67,67,1.0,,Ch'ungch'ongbuk-do 510 67 63 443 82 361
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,충북,en,2,0.5359,63,63,0.5,,Ch'ungch'ongbuk-do 510 67 63 443 82 361
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,충북,en,3,0.6735,443,443,0.5,,Ch'ungch'ongbuk-do 510 67 63 443 82 361
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,충북,en,4,0.7433,82,82,1.0,,Ch'ungch'ongbuk-do 510 67 63 443 82 361
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,충북,en,5,0.9384,361,361,1.0,,Ch'ungch'ongbuk-do 510 67 63 443 82 361
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,충남,en,0,0.3059,482,482,1.0,,Ch'ungch'ongnam-d 482 23 18 460 ?6 434
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,충남,en,1,0.3881,23,23,1.0,,Ch'ungch'ongnam-d 482 23 18 460 ?6 434
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,충남,en,2,0.5359,18,18,1.0,,Ch'ungch'ongnam-d 482 23 18 460 ?6 434
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,충남,en,3,0.6756,460,460,1.0,,Ch'ungch'ongnam-d 482 23 18 460 ?6 434
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,충남,en,4,0.9384,434,434,1.0,,Ch'ungch'ongnam-d 482 23 18 460 ?6 434
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경북,en,0,0.2895,3 242,3242,0.3,저신뢰,Kyongsangbuk-do 3 242 75 65 1 i6L 119 1 043
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경북,en,1,0.386,75,75,1.0,,Kyongsangbuk-do 3 242 75 65 1 i6L 119 1 043
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경북,en,2,0.5359,65,65,1.0,,Kyongsangbuk-do 3 242 75 65 1 i6L 119 1 043
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경북,en,3,0.7351,119,119,0.3,저신뢰,Kyongsangbuk-do 3 242 75 65 1 i6L 119 1 043
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경북,en,4,0.9199,1 043,1043,0.5,,Kyongsangbuk-do 3 242 75 65 1 i6L 119 1 043
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경남,en,0,0.3059,790,790,1.0,,제상돛 Kyongsangnam-do 790 40 24 750 48 702
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경남,en,1,0.386,40,40,0.3,저신뢰,제상돛 Kyongsangnam-do 790 40 24 750 48 702
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경남,en,2,0.5339,24,24,1.0,,제상돛 Kyongsangnam-do 790 40 24 750 48 702
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경남,en,3,0.6756,750,750,1.0,,제상돛 Kyongsangnam-do 790 40 24 750 48 702
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경남,en,4,0.7413,48,48,1.0,,제상돛 Kyongsangnam-do 790 40 24 750 48 702
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경남,en,5,0.9363,702,702,1.0,,제상돛 Kyongsangnam-do 790 40 24 750 48 702
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,제주,en,0,0.3059,102,102,1.0,,도 • Cheju-do 102 31 1? 2 l0 12 12 60
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,제주,en,1,0.386,31,31,0.5,,도 • Cheju-do 102 31 1? 2 l0 12 12 60
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,제주,en,2,0.54,2,2,1.0,,도 • Cheju-do 102 31 1? 2 l0 12 12 60
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,제주,en,3,0.7433,12,12,1.0,,도 • Cheju-do 102 31 1? 2 l0 12 12 60
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,제주,en,4,0.8706,12,12,1.0,,도 • Cheju-do 102 31 1? 2 l0 12 12 60
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,제주,en,5,0.9466,60,60,0.3,저신뢰,도 • Cheju-do 102 31 1? 2 l0 12 12 60
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,서울,ko,0,0.3121,16,16,1.0,,서울특별시 Seoul-ttcpyaishi 16 14 2 3
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,서울,ko,1,0.3717,14,14,1.0,,서울특별시 Seoul-ttcpyaishi 16 14 2 3
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,서울,ko,2,0.4353,2,2,0.5,,서울특별시 Seoul-ttcpyaishi 16 14 2 3
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,서울,ko,3,0.9507,3,3,1.0,,서울특별시 Seoul-ttcpyaishi 16 14 2 3
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,부산,ko,0,0.3121,19,19,1.0,,부산직할시 Pusan-jik'alshi 19 IR 13 1
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,부산,ko,1,0.4292,13,13,1.0,,부산직할시 Pusan-jik'alshi 19 IR 13 1
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,부산,ko,2,0.6653,1,1,0.3,저신뢰,부산직할시 Pusan-jik'alshi 19 IR 13 1
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,대구,ko,0,0.3121,24,24,1.0,,대구직할사 Taegu-pk'alsh 24 23 9
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,대구,ko,1,0.3696,23,23,1.0,,대구직할사 Taegu-pk'alsh 24 23 9
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,대구,ko,2,0.4353,9,9,0.3,저신뢰,대구직할사 Taegu-pk'alsh 24 23 9
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,인천,ko,0,0.3224,5,5,1.0,,인천직할시 Inch'on-jilkalsh 5 5 3
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,인천,ko,1,0.3799,5,5,0.3,저신뢰,인천직할시 Inch'on-jilkalsh 5 5 3
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,인천,ko,2,0.4374,3,3,0.5,,인천직할시 Inch'on-jilkalsh 5 5 3
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,전북,en,0,0.3059,437,437,1.0,,Chollabuk-do 437 431 276 76 79 0 5
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,전북,en,1,0.3634,431,431,0.5,,Chollabuk-do 437 431 276 76 79 0 5
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,전북,en,2,0.4209,276,276,1.0,,Chollabuk-do 437 431 276 76 79 0 5
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,전북,en,3,0.4846,76,76,1.0,,Chollabuk-do 437 431 276 76 79 0 5
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,전북,en,4,0.5442,79,79,1.0,,Chollabuk-do 437 431 276 76 79 0 5
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,전북,en,5,0.7782,0,0,1.0,,Chollabuk-do 437 431 276 76 79 0 5
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,전북,en,6,0.9487,5,5,1.0,,Chollabuk-do 437 431 276 76 79 0 5
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,전남,en,0,0.3059,729,729,1.0,,Chollanam-do 729 703 538 ?? 86 23 18
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,전남,en,1,0.3634,703,703,1.0,,Chollanam-do 729 703 538 ?? 86 23 18
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,전남,en,2,0.4209,538,538,1.0,,Chollanam-do 729 703 538 ?? 86 23 18
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,전남,en,3,0.5421,86,86,1.0,,Chollanam-do 729 703 538 ?? 86 23 18
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,전남,en,4,0.6571,23,23,1.0,,Chollanam-do 729 703 538 ?? 86 23 18
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,전남,en,5,0.9405,18,18,1.0,,Chollanam-do 729 703 538 ?? 86 23 18
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경북,en,0,0.2895,1 242,1242,0.5,,Kyongsangbuk-do 1 242 I 215 • 577 136 502 2? 1t 8
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경북,en,1,0.4189,577,577,1.0,,Kyongsangbuk-do 1 242 I 215 • 577 136 502 2? 1t 8
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경북,en,2,0.4764,136,136,0.5,,Kyongsangbuk-do 1 242 I 215 • 577 136 502 2? 1t 8
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경북,en,3,0.5339,502,502,1.0,,Kyongsangbuk-do 1 242 I 215 • 577 136 502 2? 1t 8
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경북,en,4,0.9487,8,8,1.0,,Kyongsangbuk-do 1 242 I 215 • 577 136 502 2? 1t 8
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경남,en,0,0.3039,790,790,1.0,,Kyongsangnam-do 790 776 305 130 249 15 50
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경남,en,1,0.3634,776,776,1.0,,Kyongsangnam-do 790 776 305 130 249 15 50
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경남,en,2,0.4209,305,305,0.5,,Kyongsangnam-do 790 776 305 130 249 15 50
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경남,en,3,0.4784,130,130,1.0,,Kyongsangnam-do 790 776 305 130 249 15 50
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경남,en,4,0.5339,249,249,0.3,저신뢰,Kyongsangnam-do 790 776 305 130 249 15 50
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경남,en,5,0.6571,15,15,1.0,,Kyongsangnam-do 790 776 305 130 249 15 50
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경남,en,6,0.9405,50,50,0.3,저신뢰,Kyongsangnam-do 790 776 305 130 249 15 50
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,제주,en,0,0.3039,102,102,1.0,,Cheju-do 102 62 25 2? 41 35
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,제주,en,1,0.3717,62,62,1.0,,Cheju-do 102 62 25 2? 41 35
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,제주,en,2,0.4271,25,25,1.0,,Cheju-do 102 62 25 2? 41 35
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,제주,en,3,0.6571,41,41,1.0,,Cheju-do 102 62 25 2? 41 35
임야,1984,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,제주,en,4,0.8275,35,35,1.0,,Cheju-do 102 62 25 2? 41 35
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,서울,ko,0,0.2895,16,16,1.0,,서울특별시 Seoul-tukpyalshi 16 4 =l0
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,서울,ko,1,0.4456,4,4,1.0,,서울특별시 Seoul-tukpyalshi 16 4 =l0
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,부산,ko,0,0.2895,19,19,1.0,,부산직할시 Pusan-jk'alsh 19 17 16
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,부산,ko,1,0.6571,17,17,1.0,,부산직할시 Pusan-jk'alsh 19 17 16
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,부산,ko,2,0.9302,16,16,1.0,,부산직할시 Pusan-jk'alsh 19 17 16
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,대구,ko,0,0.2895,24,24,1.0,,대구직할시 Taegu-jlkialshl 24 0 24 23
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,대구,ko,1,0.4456,0,0,0.5,,대구직할시 Taegu-jlkialshl 24 0 24 23
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,대구,ko,2,0.6571,24,24,0.5,,대구직할시 Taegu-jlkialshl 24 0 24 23
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,대구,ko,3,0.9322,23,23,1.0,,대구직할시 Taegu-jlkialshl 24 0 24 23
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,인천,ko,0,0.2957,5,5,1.0,,인천직할시 Inch'on-jkalshi 5 1O 4 4
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,인천,ko,1,0.6653,4,4,1.0,,인천직할시 Inch'on-jkalshi 5 1O 4 4
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,인천,ko,2,0.9384,4,4,1.0,,인천직할시 Inch'on-jkalshi 5 1O 4 4
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경기,en,0,0.2813,552,552,1.0,,지 도 Kyonggi-do 552 24 501 31 11 460
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경기,en,1,0.5092,24,24,1.0,,지 도 Kyonggi-do 552 24 501 31 11 460
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경기,en,2,0.6509,501,501,1.0,,지 도 Kyonggi-do 552 24 501 31 11 460
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경기,en,3,0.8049,31,31,0.5,,지 도 Kyonggi-do 552 24 501 31 11 460
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경기,en,4,0.8583,11,11,0.5,,지 도 Kyonggi-do 552 24 501 31 11 460
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경기,en,5,0.922,460,460,1.0,,지 도 Kyonggi-do 552 24 501 31 11 460
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경북,en,0,0.2793,724,724,1.0,,Kyongsangbuk-do늉 724 37 664 34 10 23 630
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경북,en,1,0.5113,37,37,1.0,,Kyongsangbuk-do늉 724 37 664 34 10 23 630
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경북,en,2,0.6489,664,664,0.3,저신뢰,Kyongsangbuk-do늉 724 37 664 34 10 23 630
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경북,en,3,0.7269,34,34,1.0,,Kyongsangbuk-do늉 724 37 664 34 10 23 630
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경북,en,4,0.8029,10,10,0.3,저신뢰,Kyongsangbuk-do늉 724 37 664 34 10 23 630
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경북,en,5,0.8583,23,23,1.0,,Kyongsangbuk-do늉 724 37 664 34 10 23 630
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경북,en,6,0.922,630,630,0.5,,Kyongsangbuk-do늉 724 37 664 34 10 23 630
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경남,en,0,0.2813,790,790,1.0,,Kyongsangnam-do 790 24 750 48 16 32 702
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경남,en,1,0.5113,24,24,1.0,,Kyongsangnam-do 790 24 750 48 16 32 702
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경남,en,2,0.6509,750,750,1.0,,Kyongsangnam-do 790 24 750 48 16 32 702
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경남,en,3,0.7289,48,48,1.0,,Kyongsangnam-do 790 24 750 48 16 32 702
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경남,en,4,0.8049,16,16,1.0,,Kyongsangnam-do 790 24 750 48 16 32 702
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경남,en,5,0.8563,32,32,1.0,,Kyongsangnam-do 790 24 750 48 16 32 702
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경남,en,6,0.9179,702,702,1.0,,Kyongsangnam-do 790 24 750 48 16 32 702
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,제주,en,0,0.2813,102,102,1.0,,Cheju-&o 102 19 2 10 71 12 12
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,제주,en,1,0.4353,19,19,1.0,,Cheju-&o 102 19 2 10 71 12 12
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,제주,en,2,0.5216,2,2,1.0,,Cheju-&o 102 19 2 10 71 12 12
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,제주,en,3,0.5832,10,10,1.0,,Cheju-&o 102 19 2 10 71 12 12
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,제주,en,4,0.655,71,71,0.3,저신뢰,Cheju-&o 102 19 2 10 71 12 12
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,제주,en,5,0.7289,12,12,0.5,,Cheju-&o 102 19 2 10 71 12 12
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,제주,en,6,0.8583,12,12,1.0,,Cheju-&o 102 19 2 10 71 12 12
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,서울,ko,0,0.3655,14,14,1.0,,서울특별시 Seoul-t*tkpyolsh 14 2 OktE 0
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,서울,ko,1,0.4292,2,2,1.0,,서울특별시 Seoul-t*tkpyolsh 14 2 OktE 0
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,서울,ko,2,0.8296,0,0,0.5,,서울특별시 Seoul-t*tkpyolsh 14 2 OktE 0
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,부산,ko,0,0.308,19,19,1.0,,부산직할시 Pusan-jlk alshi 19 17 13
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,부산,ko,1,0.3655,17,17,0.5,,부산직할시 Pusan-jlk alshi 19 17 13
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,부산,ko,2,0.4209,13,13,1.0,,부산직할시 Pusan-jlk alshi 19 17 13
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,대구,ko,0,0.3059,24,24,1.0,,대구직할시 Taegu-jk'alshi 24 23
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,대구,ko,1,0.3634,23,23,0.3,저신뢰,대구직할시 Taegu-jk'alshi 24 23
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,인천,ko,0,0.3717,5,5,1.0,,인천직할사 Inch'on-jk'alshi 5
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경기,ko,0,0.2977,552,552,1.0,,경 기 Kyonggl-do 552 534 258 102 173 18 1
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경기,ko,1,0.3552,534,534,1.0,,경 기 Kyonggl-do 552 534 258 102 173 18 1
임야,1985,136,32. 영림서 및 시ㆍ도별 임야 면적,IV. 농림ㆍ어업,동부,경기,ko,2,0.4127,258,258,1.0,,경 기 Kyonggl-do 552 534 258 102 173 18 1
